vars,contraints,operation,elapsed_time
6145,2048,solve,7205.887695
6145,2048,solve,7348.224121
6145,2048,solve,7288.735840
6145,2048,solve,14682.111328
6145,2048,solve,15030.335938
6145,2048,solve,14800.895508
6145,2048,solve,15046.655273
6145,2048,solve,14431.295898
6145,2048,solve,13399.040039
6145,2048,solve,13568.000000
6145,2048,solve,13674.496094
6145,2048,solve,13275.135742
6145,2048,solve,13609.120117
6145,2048,solve,13668.352539
6145,2048,solve,13466.624023
6145,2048,solve,13949.952148
6145,2048,solve,6308.864258
6145,2048,solve,14499.839844
6145,2048,solve,16838.656250
6145,2048,solve,15041.536133
6145,2048,solve,14215.135742
6145,2048,solve,14094.176758
6145,2048,solve,14276.736328
6145,2048,solve,14453.759766
6145,2048,solve,14114.815430
6145,2048,solve,14296.064453
6145,2048,solve,14921.728516
6145,2048,solve,14679.040039
6145,2048,solve,14404.576172
6145,2048,solve,14395.392578
6145,2048,solve,14442.400391
6145,2048,solve,13972.479492
6145,2048,solve,13877.248047
6145,2048,solve,14512.096680
6145,2048,solve,14459.903320
6145,2048,solve,13958.016602
6145,2048,solve,13895.680664
6145,2048,solve,13891.583984
6145,2048,solve,14201.855469
6145,2048,solve,14221.311523
6145,2048,solve,13837.311523
6145,2048,solve,13930.656250
6145,2048,solve,14819.328125
6145,2048,solve,13842.431641
6145,2048,solve,14005.120117
6145,2048,solve,13852.671875
6145,2048,solve,13976.704102
6145,2048,solve,14093.312500
6145,2048,solve,13802.496094
6145,2048,solve,14171.968750
6145,2048,solve,13718.591797
6145,2048,solve,13795.328125
6145,2048,solve,14090.239258
6145,2048,solve,13899.776367
6145,2048,solve,13889.504883
6145,2048,solve,13454.335938
6145,2048,solve,14025.856445
6145,2048,solve,15283.359375
6145,2048,solve,14580.767578
6145,2048,solve,15111.136719
6145,2048,solve,14884.799805
6145,2048,solve,14842.879883
6145,2048,solve,14784.480469
6145,2048,solve,14646.143555
6145,2048,solve,14706.687500
6145,2048,solve,15853.568359
6145,2048,solve,15258.624023
6145,2048,solve,14736.384766
6145,2048,solve,14313.471680
6145,2048,solve,7211.008301
6145,2048,solve,14966.783203
6145,2048,solve,13328.384766
6145,2048,solve,13288.448242
6145,2048,solve,13516.799805
6145,2048,solve,15219.711914
6145,2048,solve,15199.232422
6145,2048,solve,14278.591797
6145,2048,solve,7152.639648
6145,2048,solve,14474.240234
6145,2048,solve,14775.360352
6145,2048,solve,14275.551758
6145,2048,solve,14471.167969
6145,2048,solve,14592.000000
6145,2048,solve,14458.847656
6145,2048,solve,14420.992188
6145,2048,solve,14394.368164
6145,2048,solve,14304.256836
6145,2048,solve,15452.160156
6145,2048,solve,14330.016602
6145,2048,solve,14384.127930
6145,2048,solve,14327.808594
6145,2048,solve,14670.944336
6145,2048,solve,14512.127930
6145,2048,solve,14410.751953
6145,2048,solve,14473.215820
6145,2048,solve,14458.815430
6145,2048,solve,13975.551758
6145,2048,solve,13799.423828
6145,2048,solve,13639.616211
6145,2048,solve,13860.863281
6145,2048,solve,13745.183594
6145,2048,solve,14106.624023
6145,2048,solve,13816.832031
6145,2048,solve,6806.528320
6145,2048,solve,13900.799805
6145,2048,solve,13650.943359
6145,2048,solve,14019.583984
6145,2048,solve,13759.488281
6145,2048,solve,13761.535156
6145,2048,solve,13749.247070
6145,2048,solve,13851.648438
6145,2048,solve,13790.335938
6145,2048,solve,13833.215820
6145,2048,solve,13452.288086
6145,2048,solve,13921.280273
6145,2048,solve,13757.439453
6145,2048,solve,14218.240234
6145,2048,solve,13862.879883
6145,2048,solve,14049.280273
6145,2048,solve,13819.904297
6145,2048,solve,14193.664062
6145,2048,solve,16126.975586
6145,2048,solve,14056.448242
6145,2048,solve,14211.072266
6145,2048,solve,13798.400391
6145,2048,solve,14424.127930
6145,2048,solve,14387.231445
6145,2048,solve,14168.064453
6145,2048,solve,14300.160156
6145,2048,solve,14261.248047
6145,2048,solve,14213.120117
6145,2048,solve,13980.704102
6145,2048,solve,14232.576172
6145,2048,solve,14398.463867
6145,2048,solve,13770.751953
6145,2048,solve,14351.551758
6145,2048,solve,13874.175781
6145,2048,solve,13809.664062
6145,2048,solve,13643.776367
6145,2048,solve,13352.959961
6145,2048,solve,13448.160156
6145,2048,solve,13500.416016
6145,2048,solve,13898.751953
6145,2048,solve,13607.935547
6145,2048,solve,13875.200195
6145,2048,solve,13998.080078
6145,2048,solve,13659.135742
6145,2048,solve,13704.223633
6145,2048,solve,14032.896484
6145,2048,solve,13900.799805
6145,2048,solve,13569.024414
6145,2048,solve,13619.135742
6145,2048,solve,13723.615234
6145,2048,solve,13868.063477
6145,2048,solve,16235.519531
6145,2048,solve,14371.839844
6145,2048,solve,14453.759766
6145,2048,solve,14177.280273
6145,2048,solve,13644.799805
6145,2048,solve,13561.856445
6145,2048,solve,13921.280273
6145,2048,solve,6365.183594
6145,2048,solve,13370.303711
6145,2048,solve,6695.936035
6145,2048,solve,16637.822266
6145,2048,solve,7165.952148
6145,2048,solve,15003.647461
6145,2048,solve,7346.176270
6145,2048,solve,15004.671875
6145,2048,solve,14502.911133
6145,2048,solve,14287.872070
6145,2048,solve,14375.935547
6145,2048,solve,13983.711914
6145,2048,solve,13731.839844
6145,2048,solve,13835.264648
6145,2048,solve,13344.864258
6145,2048,solve,13965.311523
6145,2048,solve,13241.344727
6145,2048,solve,13254.656250
6145,2048,solve,13781.952148
6145,2048,solve,13815.808594
6145,2048,solve,13484.031250
6145,2048,solve,13606.912109
6145,2048,solve,13689.855469
6145,2048,solve,14011.391602
6145,2048,solve,14061.568359
6145,2048,solve,13992.959961
6145,2048,solve,14277.631836
6145,2048,solve,13904.895508
6145,2048,solve,13860.927734
6145,2048,solve,14058.496094
6145,2048,solve,14444.543945
6145,2048,solve,16030.719727
6145,2048,solve,6869.120117
6145,2048,solve,14223.360352
6145,2048,solve,6420.383789
6145,2048,solve,13697.024414
6145,2048,solve,13996.032227
6145,2048,solve,14048.255859
6145,2048,solve,13530.112305
6145,2048,solve,14050.304688
6145,2048,solve,13805.600586
6145,2048,solve,14402.560547
6145,2048,solve,6608.895996
6145,2048,solve,14081.024414
6145,2048,solve,14053.375977
6145,2048,solve,6896.639648
6145,2048,solve,6977.536133
6145,2048,solve,14482.432617
6145,2048,solve,7036.959961
6145,2048,solve,14172.160156
6145,2048,solve,14057.472656
6145,2048,solve,14117.919922
6145,2048,solve,13822.976562
6145,2048,solve,6683.551758
6145,2048,solve,13651.967773
6145,2048,solve,14210.176758
6145,2048,solve,6596.608398
6145,2048,solve,13704.192383
6145,2048,solve,6309.887695
6145,2048,solve,6629.375977
6145,2048,solve,13923.328125
6145,2048,solve,14320.608398
6145,2048,solve,13882.368164
6145,2048,solve,13990.912109
6145,2048,solve,6977.695801
6145,2048,solve,15929.311523
6145,2048,solve,14212.096680
6145,2048,solve,14309.375977
6145,2048,solve,6944.768066
6145,2048,solve,15798.272461
6145,2048,solve,14311.423828
6145,2048,solve,6708.096191
6145,2048,solve,14247.936523
6145,2048,solve,14252.032227
6145,2048,solve,13957.120117
6145,2048,solve,13882.368164
6145,2048,solve,14196.767578
6145,2048,solve,13921.312500
6145,2048,solve,14243.904297
6145,2048,solve,16029.695312
6145,2048,solve,13886.463867
6145,2048,solve,13679.616211
6145,2048,solve,14119.808594
6145,2048,solve,13450.400391
6145,2048,solve,6722.560059
6145,2048,solve,15850.496094
6145,2048,solve,7214.976074
6145,2048,solve,14380.031250
6145,2048,solve,14483.456055
6145,2048,solve,14584.799805
6145,2048,solve,14453.759766
6145,2048,solve,14340.127930
6145,2048,solve,14271.488281
6145,2048,solve,13911.072266
6145,2048,solve,13691.904297
6145,2048,solve,6460.416016
6145,2048,solve,13465.599609
6145,2048,solve,13357.087891
6145,2048,solve,13817.855469
6145,2048,solve,13680.640625
6145,2048,solve,13646.751953
6145,2048,solve,13992.927734
6145,2048,solve,13975.551758
6145,2048,solve,14071.872070
6145,2048,solve,13942.784180
6145,2048,solve,13890.560547
6145,2048,solve,13664.255859
6145,2048,solve,13593.600586
6145,2048,solve,13561.856445
6145,2048,solve,13629.536133
6145,2048,solve,13656.064453
6145,2048,solve,13638.655273
6145,2048,solve,13690.879883
6145,2048,solve,13974.528320
6145,2048,solve,14017.503906
6145,2048,solve,14223.328125
6145,2048,solve,14261.248047
6145,2048,solve,14236.576172
6145,2048,solve,14531.456055
6145,2048,solve,14413.824219
6145,2048,solve,14312.447266
6145,2048,solve,14698.496094
6145,2048,solve,14413.824219
6145,2048,solve,14467.071289
6145,2048,solve,14639.103516
6145,2048,solve,13889.536133
6145,2048,solve,14129.152344
6145,2048,solve,14019.647461
6145,2048,solve,13720.640625
6145,2048,solve,6761.472168
6145,2048,solve,16398.335938
6145,2048,solve,14522.368164
6145,2048,solve,14124.032227
6145,2048,solve,13605.888672
6145,2048,solve,13663.231445
6145,2048,solve,14160.896484
6145,2048,solve,15317.055664
6145,2048,solve,14140.416016
6145,2048,solve,14060.543945
6145,2048,solve,6654.912109
6145,2048,solve,13766.656250
6145,2048,solve,14140.416016
6145,2048,solve,13760.512695
6145,2048,solve,13736.959961
6145,2048,solve,13489.152344
6145,2048,solve,14063.616211
6145,2048,solve,13671.423828
6145,2048,solve,13952.959961
6145,2048,solve,13971.456055
6145,2048,solve,14360.575195
6145,2048,solve,13874.175781
6145,2048,solve,13880.319336
6145,2048,solve,13808.639648
6145,2048,solve,14287.872070
6145,2048,solve,15971.328125
6145,2048,solve,14135.295898
6145,2048,solve,14018.560547
6145,2048,solve,14014.464844
6145,2048,solve,14072.832031
6145,2048,solve,13960.063477
6145,2048,solve,13900.799805
6145,2048,solve,14003.199219
6145,2048,solve,14064.639648
6145,2048,solve,14012.448242
6145,2048,solve,13904.927734
6145,2048,solve,13947.903320
6145,2048,solve,13932.607422
6145,2048,solve,13796.416016
6145,2048,solve,14294.015625
6145,2048,solve,15761.280273
6145,2048,solve,13985.791992
6145,2048,solve,13911.104492
6145,2048,solve,13932.543945
6145,2048,solve,13760.512695
6145,2048,solve,6556.671875
6145,2048,solve,13849.599609
6145,2048,solve,6777.855957
6145,2048,solve,15707.135742
6145,2048,solve,14098.303711
6145,2048,solve,13820.927734
6145,2048,solve,13982.720703
6145,2048,solve,13988.864258
6145,2048,solve,13878.272461
6145,2048,solve,14016.608398
6145,2048,solve,13967.359375
6145,2048,solve,6676.479980
6145,2048,solve,15626.240234
6145,2048,solve,7002.111816
6145,2048,solve,14072.832031
6145,2048,solve,14267.519531
6145,2048,solve,13686.816406
6145,2048,solve,13862.848633
6145,2048,solve,14200.832031
6145,2048,solve,13812.735352
6145,2048,solve,14294.080078
6145,2048,solve,14273.408203
6145,2048,solve,14002.176758
6145,2048,solve,13799.551758
6145,2048,solve,14267.392578
6145,2048,solve,6680.511719
6145,2048,solve,13691.904297
6145,2048,solve,6683.775879
6145,2048,solve,14462.080078
6145,2048,solve,7489.535645
6145,2048,solve,14038.016602
6145,2048,solve,14299.135742
6145,2048,solve,14377.984375
6145,2048,solve,13871.104492
6145,2048,solve,14990.496094
6145,2048,solve,17223.712891
6145,2048,solve,14675.967773
6145,2048,solve,15041.407227
6145,2048,solve,7521.279785
6145,2048,solve,14145.536133
6145,2048,solve,7085.055664
6145,2048,solve,17312.769531
6145,2048,solve,14639.103516
6145,2048,solve,7130.112305
6145,2048,solve,14310.463867
6145,2048,solve,13527.135742
6145,2048,solve,13813.759766
6145,2048,solve,6477.824219
6145,2048,solve,13941.759766
6145,2048,solve,14056.448242
6145,2048,solve,14380.927734
6145,2048,solve,14408.704102
6145,2048,solve,6712.319824
6145,2048,solve,13944.832031
6145,2048,solve,6708.223633
6145,2048,solve,14413.824219
6145,2048,solve,6708.223633
6145,2048,solve,14090.239258
6145,2048,solve,13895.680664
6145,2048,solve,6693.888184
6145,2048,solve,13887.488281
6145,2048,solve,13723.648438
6145,2048,solve,13948.927734
6145,2048,solve,6602.752441
6145,2048,solve,14038.016602
6145,2048,solve,13841.408203
6145,2048,solve,6511.616211
6145,2048,solve,13663.264648
6145,2048,solve,6907.904297
6145,2048,solve,15961.024414
6145,2048,solve,14113.791992
6145,2048,solve,13932.543945
6145,2048,solve,14003.072266
6145,2048,solve,13711.360352
6145,2048,solve,13836.288086
6145,2048,solve,13978.560547
6145,2048,solve,13959.263672
6145,2048,solve,14003.199219
6145,2048,solve,14006.335938
6145,2048,solve,14058.496094
6145,2048,solve,13760.512695
6145,2048,solve,13724.671875
6145,2048,solve,13923.328125
6145,2048,solve,13954.047852
6145,2048,solve,13953.023438
6145,2048,solve,13863.936523
6145,2048,solve,13546.496094
6145,2048,solve,13959.167969
6145,2048,solve,13946.879883
6145,2048,solve,13932.543945
6145,2048,solve,13869.055664
6145,2048,solve,13934.591797
6145,2048,solve,13715.552734
6145,2048,solve,13989.855469
6145,2048,solve,13782.015625
6145,2048,solve,6435.872070
6145,2048,solve,13948.927734
6145,2048,solve,14374.912109
6145,2048,solve,14377.023438
6145,2048,solve,14332.832031
6145,2048,solve,14193.664062
6145,2048,solve,14376.000000
6145,2048,solve,15083.519531
6145,2048,solve,14010.368164
6145,2048,solve,13954.047852
6145,2048,solve,13835.264648
6145,2048,solve,13761.535156
6145,2048,solve,14324.735352
6145,2048,solve,14433.312500
6145,2048,solve,14391.103516
6145,2048,solve,13973.503906
6145,2048,solve,13930.303711
6145,2048,solve,14114.815430
6145,2048,solve,14035.967773
6145,2048,solve,14101.503906
6145,2048,solve,13894.656250
6145,2048,solve,13919.455078
6145,2048,solve,13820.927734
6145,2048,solve,13740.032227
6145,2048,solve,14036.992188
6145,2048,solve,14484.639648
6145,2048,solve,13965.311523
6145,2048,solve,13599.711914
6145,2048,solve,13410.303711
6145,2048,solve,13808.639648
6145,2048,solve,13586.432617
6145,2048,solve,13907.936523
6145,2048,solve,13779.968750
6145,2048,solve,14004.223633
6145,2048,solve,14395.392578
6145,2048,solve,14348.320312
6145,2048,solve,13668.352539
6145,2048,solve,14452.863281
6145,2048,solve,13856.767578
6145,2048,solve,13992.959961
6145,2048,solve,14222.463867
6145,2048,solve,14548.992188
6145,2048,solve,14712.832031
6145,2048,solve,14669.823242
6145,2048,solve,15057.920898
6145,2048,solve,7054.335938
6145,2048,solve,15110.143555
6145,2048,solve,7936.000000
6145,2048,solve,7151.456055
6145,2048,solve,15064.064453
6145,2048,solve,14939.135742
6145,2048,solve,15088.735352
6145,2048,solve,15311.871094
6145,2048,solve,15135.744141
6145,2048,solve,7421.951660
6145,2048,solve,14704.640625
6145,2048,solve,14793.727539
6145,2048,solve,7844.863770
6145,2048,solve,14448.639648
6145,2048,solve,14585.856445
6145,2048,solve,15224.864258
6145,2048,solve,14481.568359
6145,2048,solve,7540.703613
6145,2048,solve,15154.175781
6145,2048,solve,15030.271484
6145,2048,solve,7902.208008
6145,2048,solve,14432.031250
6145,2048,solve,14717.087891
6145,2048,solve,15406.080078
6145,2048,solve,14987.263672
6145,2048,solve,7877.632324
6145,2048,solve,14991.488281
6145,2048,solve,13746.175781
6145,2048,solve,13625.344727
6145,2048,solve,13574.144531
6145,2048,solve,13315.072266
6145,2048,solve,13614.080078
6145,2048,solve,14098.431641
6145,2048,solve,13946.912109
6145,2048,solve,14128.127930
6145,2048,solve,14068.736328
6145,2048,solve,14173.312500
6145,2048,solve,14715.904297
6145,2048,solve,14049.280273
6145,2048,solve,13932.576172
6145,2048,solve,14316.576172
6145,2048,solve,14272.512695
6145,2048,solve,14268.416016
6145,2048,solve,14407.775391
6145,2048,solve,14622.719727
6145,2048,solve,14628.864258
6145,2048,solve,14435.392578
6145,2048,solve,14948.384766
6145,2048,solve,14346.240234
6145,2048,solve,14072.863281
6145,2048,solve,14054.400391
6145,2048,solve,14131.200195
6145,2048,solve,14103.551758
6145,2048,solve,14554.112305
6145,2048,solve,14404.607422
6145,2048,solve,14155.679688
6145,2048,solve,14065.664062
6145,2048,solve,13929.471680
6145,2048,solve,13804.544922
6145,2048,solve,14329.983398
6145,2048,solve,15847.423828
6145,2048,solve,14343.167969
6145,2048,solve,13593.600586
6145,2048,solve,13745.152344
6145,2048,solve,13290.496094
6145,2048,solve,13291.520508
6145,2048,solve,13807.456055
6145,2048,solve,13411.359375
6145,2048,solve,14065.664062
6145,2048,solve,14244.864258
6145,2048,solve,14496.895508
6145,2048,solve,14530.559570
6145,2048,solve,14356.543945
6145,2048,solve,13963.264648
6145,2048,solve,14312.447266
6145,2048,solve,14381.055664
6145,2048,solve,15020.032227
6145,2048,solve,14114.815430
6145,2048,solve,14652.416016
6145,2048,solve,14117.919922
6145,2048,solve,14972.832031
6145,2048,solve,14457.856445
6145,2048,solve,14976.000000
6145,2048,solve,14414.848633
6145,2048,solve,14420.992188
6145,2048,solve,14515.199219
6145,2048,solve,14784.511719
6145,2048,solve,14273.536133
6145,2048,solve,14187.680664
6145,2048,solve,14050.304688
6145,2048,solve,13898.751953
6145,2048,solve,6863.872070
6145,2048,solve,14491.679688
6145,2048,solve,13937.664062
6145,2048,solve,6856.800293
6145,2048,solve,14073.856445
6145,2048,solve,14008.320312
6145,2048,solve,13529.087891
6145,2048,solve,13373.375977
6145,2048,solve,13235.232422
6145,2048,solve,13686.784180
6145,2048,solve,16085.919922
6145,2048,solve,14502.911133
6145,2048,solve,14378.975586
6145,2048,solve,14292.991211
6145,2048,solve,14772.192383
6145,2048,solve,14748.671875
6145,2048,solve,14780.416016
6145,2048,solve,14461.952148
6145,2048,solve,13689.855469
6145,2048,solve,14220.288086
6145,2048,solve,13875.200195
6145,2048,solve,13929.471680
6145,2048,solve,14254.080078
6145,2048,solve,13846.528320
6145,2048,solve,13844.479492
6145,2048,solve,14020.608398
6145,2048,solve,14055.423828
6145,2048,solve,14016.511719
6145,2048,solve,14483.456055
6145,2048,solve,14086.144531
6145,2048,solve,13936.639648
6145,2048,solve,13718.527344
6145,2048,solve,13442.047852
6145,2048,solve,13487.232422
6145,2048,solve,6494.080078
6145,2048,solve,14190.591797
6145,2048,solve,6798.368164
6145,2048,solve,14045.184570
6145,2048,solve,14849.023438
6145,2048,solve,6978.560059
6145,2048,solve,15221.759766
6145,2048,solve,7207.936035
6145,2048,solve,15035.391602
6145,2048,solve,14935.040039
6145,2048,solve,14941.183594
6145,2048,solve,14780.543945
6145,2048,solve,14659.551758
6145,2048,solve,14326.751953
6145,2048,solve,13932.543945
6145,2048,solve,14312.479492
6145,2048,solve,14339.072266
6145,2048,solve,13945.856445
6145,2048,solve,14290.944336
6145,2048,solve,13894.656250
6145,2048,solve,14299.135742
6145,2048,solve,13542.400391
6145,2048,solve,13910.015625
6145,2048,solve,13594.624023
6145,2048,solve,14011.391602
6145,2048,solve,13599.744141
6145,2048,solve,13589.471680
6145,2048,solve,14026.752930
6145,2048,solve,13603.839844
6145,2048,solve,13936.639648
6145,2048,solve,13978.624023
6145,2048,solve,13563.904297
6145,2048,solve,6336.512207
6145,2048,solve,14291.968750
6145,2048,solve,16276.479492
6145,2048,solve,14115.839844
6145,2048,solve,14467.071289
6145,2048,solve,13992.032227
6145,2048,solve,6789.120117
6145,2048,solve,14114.815430
6145,2048,solve,14567.423828
6145,2048,solve,14485.600586
6145,2048,solve,14212.063477
6145,2048,solve,14133.248047
6145,2048,solve,14395.520508
6145,2048,solve,13532.160156
6145,2048,solve,13857.791992
6145,2048,solve,13415.424805
6145,2048,solve,13364.224609
6145,2048,solve,13554.688477
6145,2048,solve,13977.599609
6145,2048,solve,13854.751953
6145,2048,solve,13927.424805
6145,2048,solve,6636.544434
6145,2048,solve,14658.559570
6145,2048,solve,6575.104004
6145,2048,solve,14616.576172
6145,2048,solve,6713.344238
6145,2048,solve,14185.471680
6145,2048,solve,14235.648438
6145,2048,solve,14961.664062
6145,2048,solve,16942.080078
6145,2048,solve,14268.448242
6145,2048,solve,6801.407715
6145,2048,solve,14546.943359
6145,2048,solve,6804.479980
6145,2048,solve,14505.984375
6145,2048,solve,7212.031738
6145,2048,solve,16160.768555
6145,2048,solve,7047.167969
6145,2048,solve,14937.087891
6145,2048,solve,14419.967773
6145,2048,solve,14587.776367
6145,2048,solve,14134.271484
6145,2048,solve,14226.431641
6145,2048,solve,14202.976562
6145,2048,solve,14316.543945
6145,2048,solve,14141.440430
6145,2048,solve,14115.839844
6145,2048,solve,14125.056641
6145,2048,solve,14272.512695
6145,2048,solve,6670.335938
6145,2048,solve,13771.776367
6145,2048,solve,13664.255859
6145,2048,solve,6309.887695
6145,2048,solve,13570.047852
6145,2048,solve,6356.991699
6145,2048,solve,13633.440430
6145,2048,solve,14163.967773
6145,2048,solve,6419.456055
6145,2048,solve,14150.751953
6145,2048,solve,6737.952148
6145,2048,solve,16409.599609
6145,2048,solve,14488.576172
6145,2048,solve,14597.120117
6145,2048,solve,14439.423828
6145,2048,solve,14600.192383
6145,2048,solve,14287.872070
6145,2048,solve,14100.480469
6145,2048,solve,14015.520508
6145,2048,solve,13801.471680
6145,2048,solve,13454.400391
6145,2048,solve,13426.783203
6145,2048,solve,13487.104492
6145,2048,solve,13537.280273
6145,2048,solve,13642.751953
6145,2048,solve,13878.272461
6145,2048,solve,13933.503906
6145,2048,solve,13954.047852
6145,2048,solve,6477.824219
6145,2048,solve,13972.479492
6145,2048,solve,13914.112305
6145,2048,solve,6642.687988
6145,2048,solve,14003.199219
6145,2048,solve,6496.255859
6145,2048,solve,14263.295898
6145,2048,solve,6418.432129
6145,2048,solve,14843.903320
6145,2048,solve,9058.303711
6145,2048,solve,14540.799805
6145,2048,solve,7056.255859
6145,2048,solve,14503.935547
6145,2048,solve,14646.112305
6145,2048,solve,14385.184570
6145,2048,solve,13898.751953
6145,2048,solve,13835.264648
6145,2048,solve,13728.768555
6145,2048,solve,13569.055664
6145,2048,solve,6288.383789
6145,2048,solve,13488.127930
6145,2048,solve,13523.967773
6145,2048,solve,13538.304688
6145,2048,solve,13981.759766
6145,2048,solve,13878.272461
6145,2048,solve,14022.591797
6145,2048,solve,14038.016602
6145,2048,solve,6845.439941
6145,2048,solve,15918.080078
6145,2048,solve,14368.767578
6145,2048,solve,14872.576172
6145,2048,solve,6973.439941
6145,2048,solve,16222.112305
6145,2048,solve,14174.208008
6145,2048,solve,14004.223633
6145,2048,solve,6490.111816
6145,2048,solve,13887.488281
6145,2048,solve,13888.511719
6145,2048,solve,13902.848633
6145,2048,solve,13887.488281
6145,2048,solve,6741.119629
6145,2048,solve,16324.607422
6145,2048,solve,14569.472656
6145,2048,solve,14482.560547
6145,2048,solve,14491.647461
6145,2048,solve,14431.232422
6145,2048,solve,14468.095703
6145,2048,solve,14271.488281
6145,2048,solve,14659.583984
6145,2048,solve,14559.231445
6145,2048,solve,14402.560547
6145,2048,solve,14469.120117
6145,2048,solve,6964.223633
6145,2048,solve,14412.799805
6145,2048,solve,6766.591797
6145,2048,solve,13967.359375
6145,2048,solve,13972.448242
6145,2048,solve,6407.167969
6145,2048,solve,13454.335938
6145,2048,solve,13399.104492
6145,2048,solve,13565.952148
6145,2048,solve,13794.303711
6145,2048,solve,13839.295898
6145,2048,solve,14369.952148
6145,2048,solve,13970.432617
6145,2048,solve,14117.759766
6145,2048,solve,14265.343750
6145,2048,solve,13799.360352
6145,2048,solve,13880.319336
6145,2048,solve,13788.160156
6145,2048,solve,13952.000000
6145,2048,solve,6438.912109
6145,2048,solve,13887.488281
6145,2048,solve,6494.175781
6145,2048,solve,14262.271484
6145,2048,solve,6432.768066
6145,2048,solve,13862.912109
6145,2048,solve,13879.295898
6145,2048,solve,14298.112305
6145,2048,solve,14564.351562
6145,2048,solve,13867.007812
6145,2048,solve,14268.480469
6145,2048,solve,13964.288086
6145,2048,solve,6448.128418
6145,2048,solve,6775.807617
6145,2048,solve,16221.121094
6145,2048,solve,6843.392090
6145,2048,solve,14307.328125
6145,2048,solve,14062.591797
6145,2048,solve,7326.655762
6145,2048,solve,14560.255859
6145,2048,solve,7030.784180
6145,2048,solve,7079.967773
6145,2048,solve,14444.543945
6145,2048,solve,14041.087891
6145,2048,solve,14012.416016
6145,2048,solve,13766.688477
6145,2048,solve,13869.055664
6145,2048,solve,6561.791992
6145,2048,solve,13827.168945
6145,2048,solve,13805.567383
6145,2048,solve,13816.832031
6145,2048,solve,6787.072266
6145,2048,solve,16036.863281
6145,2048,solve,14167.040039
6145,2048,solve,14023.679688
