vars,contraints,operation,elapsed_time
3073,1024,solve,2285.568115
3073,1024,solve,3833.791992
3073,1024,solve,2312.128174
3073,1024,solve,3966.975830
3073,1024,solve,2374.656006
3073,1024,solve,2227.199951
3073,1024,solve,2319.360107
3073,1024,solve,4372.479980
3073,1024,solve,6475.776367
3073,1024,solve,4725.823730
3073,1024,solve,4639.552246
3073,1024,solve,4500.479980
3073,1024,solve,2658.303955
3073,1024,solve,4142.079590
3073,1024,solve,4346.879883
3073,1024,solve,4024.352051
3073,1024,solve,2570.239990
3073,1024,solve,4045.823975
3073,1024,solve,2468.864014
3073,1024,solve,4136.959961
3073,1024,solve,2485.248047
3073,1024,solve,3889.152100
3073,1024,solve,2502.656006
3073,1024,solve,4017.087891
3073,1024,solve,4061.183838
3073,1024,solve,4074.495850
3073,1024,solve,4111.359863
3073,1024,solve,4121.600098
3073,1024,solve,2488.320068
3073,1024,solve,4059.135986
3073,1024,solve,4189.184082
3073,1024,solve,4126.560059
3073,1024,solve,4048.031738
3073,1024,solve,3981.312012
3073,1024,solve,4194.304199
3073,1024,solve,4033.535889
3073,1024,solve,4325.375977
3073,1024,solve,4020.224121
3073,1024,solve,2548.736084
3073,1024,solve,4042.751709
3073,1024,solve,3868.671875
3073,1024,solve,3976.288086
3073,1024,solve,3948.543945
3073,1024,solve,4261.888184
3073,1024,solve,4332.543945
3073,1024,solve,5900.288086
3073,1024,solve,3441.664062
3073,1024,solve,5014.527832
3073,1024,solve,4830.208008
3073,1024,solve,4636.671875
3073,1024,solve,4667.391602
3073,1024,solve,4616.191895
3073,1024,solve,4842.496094
3073,1024,solve,3001.343994
3073,1024,solve,2907.135986
3073,1024,solve,4656.992188
3073,1024,solve,4541.439941
3073,1024,solve,4580.448242
3073,1024,solve,4549.631836
3073,1024,solve,4633.600098
3073,1024,solve,2947.072021
3073,1024,solve,4700.160156
3073,1024,solve,4842.496094
3073,1024,solve,3105.791992
3073,1024,solve,2869.247803
3073,1024,solve,4860.928223
3073,1024,solve,2976.768066
3073,1024,solve,4987.775879
3073,1024,solve,4869.120117
3073,1024,solve,4744.191895
3073,1024,solve,4903.839844
3073,1024,solve,2981.791992
3073,1024,solve,4774.912109
3073,1024,solve,5001.215820
3073,1024,solve,4937.728027
3073,1024,solve,3708.928223
3073,1024,solve,4870.144043
3073,1024,solve,2897.791992
3073,1024,solve,4938.751953
3073,1024,solve,4754.432129
3073,1024,solve,2912.224121
3073,1024,solve,4579.328125
3073,1024,solve,4668.479980
3073,1024,solve,4493.312012
3073,1024,solve,2655.231934
3073,1024,solve,4400.127930
3073,1024,solve,4388.864258
3073,1024,solve,4456.352051
3073,1024,solve,4500.479980
3073,1024,solve,4435.967773
3073,1024,solve,4485.119629
3073,1024,solve,4426.751953
3073,1024,solve,4628.479980
3073,1024,solve,4921.503906
3073,1024,solve,6547.455566
3073,1024,solve,4591.647949
3073,1024,solve,4242.432129
3073,1024,solve,6906.976074
3073,1024,solve,7716.864258
3073,1024,solve,4788.224121
3073,1024,solve,4471.808105
3073,1024,solve,4541.439941
3073,1024,solve,5362.720215
3073,1024,solve,3980.288086
3073,1024,solve,4284.416016
3073,1024,solve,4339.711914
3073,1024,solve,4410.368164
3073,1024,solve,4427.775879
3073,1024,solve,6376.448242
3073,1024,solve,4281.343750
3073,1024,solve,4150.271973
3073,1024,solve,2624.511963
3073,1024,solve,4328.447754
3073,1024,solve,4124.479980
3073,1024,solve,4179.967773
3073,1024,solve,4287.583984
3073,1024,solve,4061.183838
3073,1024,solve,3038.208008
3073,1024,solve,14873.599609
3073,1024,solve,4723.711914
3073,1024,solve,4666.368164
3073,1024,solve,4661.248047
3073,1024,solve,4483.071777
3073,1024,solve,4580.255859
3073,1024,solve,4712.448242
3073,1024,solve,4474.656250
3073,1024,solve,4573.184082
3073,1024,solve,4506.624023
3073,1024,solve,3351.552002
3073,1024,solve,4747.263672
3073,1024,solve,5772.191895
3073,1024,solve,3435.520020
3073,1024,solve,6543.295898
3073,1024,solve,5512.191895
3073,1024,solve,5273.600098
3073,1024,solve,5046.208008
3073,1024,solve,3356.672119
3073,1024,solve,5344.255859
3073,1024,solve,3649.439941
3073,1024,solve,5087.231934
3073,1024,solve,3461.119873
3073,1024,solve,6833.151855
3073,1024,solve,5022.719727
3073,1024,solve,3561.599854
3073,1024,solve,5529.600098
3073,1024,solve,5429.279785
3073,1024,solve,4925.312012
3073,1024,solve,3833.856201
3073,1024,solve,10061.824219
3073,1024,solve,3287.040039
3073,1024,solve,5123.072266
3073,1024,solve,4845.568359
3073,1024,solve,3576.832031
3073,1024,solve,6108.160156
3073,1024,solve,5461.088379
3073,1024,solve,5721.087891
3073,1024,solve,6040.576172
3073,1024,solve,4704.255859
3073,1024,solve,3418.112061
3073,1024,solve,5391.359863
3073,1024,solve,5278.719727
3073,1024,solve,5329.823730
3073,1024,solve,3812.320068
3073,1024,solve,4987.904297
3073,1024,solve,6530.144043
3073,1024,solve,6100.992188
3073,1024,solve,3588.095947
3073,1024,solve,4885.503906
3073,1024,solve,3587.071777
3073,1024,solve,6203.392090
3073,1024,solve,4440.063965
3073,1024,solve,5097.407715
3073,1024,solve,5731.423828
3073,1024,solve,4637.664062
3073,1024,solve,5341.279785
3073,1024,solve,3543.040039
3073,1024,solve,3456.927979
3073,1024,solve,5051.520020
3073,1024,solve,3559.231934
3073,1024,solve,5125.120117
3073,1024,solve,8751.167969
3073,1024,solve,5813.248047
3073,1024,solve,6387.807617
3073,1024,solve,4701.248047
3073,1024,solve,3348.479980
3073,1024,solve,5286.912109
3073,1024,solve,5146.687988
3073,1024,solve,5754.943848
3073,1024,solve,3275.775879
3073,1024,solve,5227.295898
3073,1024,solve,3560.447998
3073,1024,solve,5249.023926
3073,1024,solve,5360.640137
3073,1024,solve,5372.928223
3073,1024,solve,3513.343994
3073,1024,solve,5064.704102
3073,1024,solve,5528.575684
3073,1024,solve,11131.903320
3073,1024,solve,4120.384277
3073,1024,solve,3735.552002
3073,1024,solve,5370.783691
3073,1024,solve,3447.808105
3073,1024,solve,5553.151855
3073,1024,solve,3789.823975
3073,1024,solve,2998.303955
3073,1024,solve,5482.528320
3073,1024,solve,8268.799805
3073,1024,solve,3580.959961
3073,1024,solve,3367.935791
3073,1024,solve,5613.567871
3073,1024,solve,3519.711914
3073,1024,solve,3378.335938
3073,1024,solve,3391.488037
3073,1024,solve,5939.199707
3073,1024,solve,6041.503906
3073,1024,solve,4335.647949
3073,1024,solve,5967.872070
3073,1024,solve,3504.287842
3073,1024,solve,5392.384277
3073,1024,solve,5762.047852
3073,1024,solve,3631.072021
3073,1024,solve,5408.607910
3073,1024,solve,3497.983887
3073,1024,solve,9236.479492
3073,1024,solve,4103.263672
3073,1024,solve,4007.936035
3073,1024,solve,3598.367920
3073,1024,solve,5653.600098
3073,1024,solve,3888.096191
3073,1024,solve,3405.823975
3073,1024,solve,3594.239990
3073,1024,solve,5315.583984
3073,1024,solve,5520.383789
3073,1024,solve,6164.447754
3073,1024,solve,6051.904297
3073,1024,solve,5839.872070
3073,1024,solve,5315.583984
3073,1024,solve,5571.744141
3073,1024,solve,5650.560059
3073,1024,solve,5382.144043
3073,1024,solve,5595.200195
3073,1024,solve,3615.744141
3073,1024,solve,3467.263916
3073,1024,solve,3478.528076
3073,1024,solve,3445.760010
3073,1024,solve,3671.040039
3073,1024,solve,5764.095703
3073,1024,solve,3818.464111
3073,1024,solve,5693.568359
3073,1024,solve,3834.880127
3073,1024,solve,5678.080078
3073,1024,solve,5640.191895
3073,1024,solve,3688.447998
3073,1024,solve,5680.127930
3073,1024,solve,5748.735840
3073,1024,solve,3165.184082
3073,1024,solve,5455.872070
3073,1024,solve,3447.808105
3073,1024,solve,5533.696289
3073,1024,solve,5728.256348
3073,1024,solve,5310.463867
3073,1024,solve,5270.527832
3073,1024,solve,5337.184082
3073,1024,solve,3865.439941
3073,1024,solve,5346.303711
3073,1024,solve,3823.615967
3073,1024,solve,5272.575684
3073,1024,solve,3144.704102
3073,1024,solve,4712.448242
3073,1024,solve,4562.943848
3073,1024,solve,4454.399902
3073,1024,solve,4296.703613
3073,1024,solve,4039.711914
3073,1024,solve,4481.023926
3073,1024,solve,4496.384277
3073,1024,solve,4319.231934
3073,1024,solve,4142.079590
3073,1024,solve,4435.967773
3073,1024,solve,4369.248047
3073,1024,solve,4466.687988
3073,1024,solve,4426.624023
3073,1024,solve,4523.007812
3073,1024,solve,4916.224121
3073,1024,solve,4948.991699
3073,1024,solve,4856.832031
3073,1024,solve,4654.080078
3073,1024,solve,4595.712402
3073,1024,solve,3091.456055
3073,1024,solve,4662.271973
3073,1024,solve,4627.456055
3073,1024,solve,3061.760010
3073,1024,solve,4679.679688
3073,1024,solve,3123.199951
3073,1024,solve,2838.560059
3073,1024,solve,4462.592285
3073,1024,solve,2745.343994
3073,1024,solve,4451.327637
3073,1024,solve,2879.488037
3073,1024,solve,2722.879883
3073,1024,solve,4384.895996
3073,1024,solve,4446.208008
3073,1024,solve,2851.840088
3073,1024,solve,4416.416016
3073,1024,solve,2789.375977
3073,1024,solve,4436.096191
3073,1024,solve,4508.768066
3073,1024,solve,4504.576172
3073,1024,solve,4385.791992
3073,1024,solve,4455.423828
3073,1024,solve,2851.840088
3073,1024,solve,4442.111816
3073,1024,solve,4429.855957
3073,1024,solve,2894.848145
3073,1024,solve,2658.303955
3073,1024,solve,4492.288086
3073,1024,solve,4727.839844
3073,1024,solve,2739.200195
3073,1024,solve,4252.672363
3073,1024,solve,4161.536133
3073,1024,solve,2579.456055
3073,1024,solve,4121.439941
3073,1024,solve,2557.951904
3073,1024,solve,2402.303955
3073,1024,solve,2392.064209
3073,1024,solve,3990.528076
3073,1024,solve,4129.791992
3073,1024,solve,4553.664062
3073,1024,solve,2719.743896
3073,1024,solve,4185.088379
3073,1024,solve,4263.936035
3073,1024,solve,2468.864014
3073,1024,solve,2521.087891
3073,1024,solve,3989.504150
3073,1024,solve,2613.248047
3073,1024,solve,4116.479980
3073,1024,solve,4492.288086
3073,1024,solve,4241.407715
3073,1024,solve,2686.976074
3073,1024,solve,4244.479980
3073,1024,solve,4243.456055
3073,1024,solve,4497.407715
3073,1024,solve,2666.496094
3073,1024,solve,4212.736328
3073,1024,solve,4485.216309
3073,1024,solve,4437.023926
3073,1024,solve,4451.424316
3073,1024,solve,4441.055664
3073,1024,solve,4516.863770
3073,1024,solve,4446.208008
3073,1024,solve,4823.040039
3073,1024,solve,4691.936035
3073,1024,solve,4592.640137
3073,1024,solve,4574.208008
3073,1024,solve,2610.176025
3073,1024,solve,4343.808105
3073,1024,solve,4474.880371
3073,1024,solve,4510.719727
3073,1024,solve,4518.015625
3073,1024,solve,2651.135986
3073,1024,solve,2395.136230
3073,1024,solve,2196.479980
3073,1024,solve,2042.880005
3073,1024,solve,1878.015991
3073,1024,solve,2028.640015
3073,1024,solve,4001.791992
3073,1024,solve,2536.447998
3073,1024,solve,4467.711914
3073,1024,solve,4552.512207
3073,1024,solve,4523.007812
3073,1024,solve,2605.056152
3073,1024,solve,2540.543945
3073,1024,solve,4452.352051
3073,1024,solve,6627.328125
3073,1024,solve,5667.839844
3073,1024,solve,5051.392090
3073,1024,solve,4846.591797
3073,1024,solve,2861.056152
3073,1024,solve,4605.951660
3073,1024,solve,4416.479980
3073,1024,solve,2548.800049
3073,1024,solve,4424.704102
3073,1024,solve,4617.216309
3073,1024,solve,4542.463867
3073,1024,solve,4532.224121
3073,1024,solve,2703.360107
3073,1024,solve,4487.167969
3073,1024,solve,4513.791992
3073,1024,solve,4755.456055
3073,1024,solve,4865.023926
3073,1024,solve,3007.488037
3073,1024,solve,4898.815918
3073,1024,solve,2919.488037
3073,1024,solve,4773.023926
3073,1024,solve,4801.536133
3073,1024,solve,4911.104004
3073,1024,solve,4898.815918
3073,1024,solve,2827.264160
3073,1024,solve,2914.303955
3073,1024,solve,4698.111816
3073,1024,solve,2924.544189
3073,1024,solve,3018.847900
3073,1024,solve,4560.895996
3073,1024,solve,4532.319824
3073,1024,solve,4499.456055
3073,1024,solve,4502.528320
3073,1024,solve,4553.664062
3073,1024,solve,4342.783691
3073,1024,solve,2813.951904
3073,1024,solve,2371.583984
3073,1024,solve,4001.791992
3073,1024,solve,4038.656250
3073,1024,solve,4074.495850
3073,1024,solve,2446.399902
3073,1024,solve,2358.271973
3073,1024,solve,2243.583984
3073,1024,solve,1983.647949
3073,1024,solve,3551.232178
3073,1024,solve,4000.768066
3073,1024,solve,2592.768066
3073,1024,solve,2377.728027
3073,1024,solve,2199.615967
3073,1024,solve,3691.520020
3073,1024,solve,2651.135986
3073,1024,solve,2466.847900
3073,1024,solve,3834.880127
3073,1024,solve,2492.416016
3073,1024,solve,3974.144043
3073,1024,solve,2324.479980
3073,1024,solve,3974.144043
3073,1024,solve,2476.031982
3073,1024,solve,3885.055908
3073,1024,solve,2511.712158
3073,1024,solve,3985.439941
3073,1024,solve,2488.320068
3073,1024,solve,2371.679932
3073,1024,solve,3871.840088
3073,1024,solve,2396.159912
3073,1024,solve,2273.279785
3073,1024,solve,2020.351929
3073,1024,solve,3560.447998
3073,1024,solve,2057.215820
3073,1024,solve,2430.975830
3073,1024,solve,2326.528076
3073,1024,solve,2154.303955
3073,1024,solve,2006.015991
3073,1024,solve,3610.624023
3073,1024,solve,4184.063965
3073,1024,solve,4149.280273
3073,1024,solve,2566.144043
3073,1024,solve,4054.016113
3073,1024,solve,2341.887939
3073,1024,solve,3997.695801
3073,1024,solve,2584.575928
3073,1024,solve,2592.768066
3073,1024,solve,4071.392090
3073,1024,solve,2392.064209
3073,1024,solve,4096.000000
3073,1024,solve,4123.647949
3073,1024,solve,4073.535889
3073,1024,solve,2905.055908
3073,1024,solve,4852.768066
3073,1024,solve,4747.200195
3073,1024,solve,5423.104004
3073,1024,solve,2792.447998
3073,1024,solve,4391.936035
3073,1024,solve,4400.127930
3073,1024,solve,2819.040039
3073,1024,solve,4216.832031
3073,1024,solve,2342.911865
3073,1024,solve,3938.208008
3073,1024,solve,4191.232422
3073,1024,solve,4307.968262
3073,1024,solve,4082.687744
3073,1024,solve,2581.568115
3073,1024,solve,4146.175781
3073,1024,solve,2483.200195
3073,1024,solve,3924.992188
3073,1024,solve,4112.383789
3073,1024,solve,2575.360107
3073,1024,solve,2650.111816
3073,1024,solve,6435.840332
3073,1024,solve,4848.640137
3073,1024,solve,3648.511963
3073,1024,solve,3491.807861
3073,1024,solve,2952.192139
3073,1024,solve,3057.728027
3073,1024,solve,4589.568359
3073,1024,solve,3944.447998
3073,1024,solve,3361.791992
3073,1024,solve,5161.983887
3073,1024,solve,3545.183838
3073,1024,solve,5020.671875
3073,1024,solve,3369.983887
3073,1024,solve,3451.904053
3073,1024,solve,5003.295898
3073,1024,solve,3475.359863
3073,1024,solve,3485.696045
3073,1024,solve,3344.255859
3073,1024,solve,3234.816162
3073,1024,solve,3226.624023
3073,1024,solve,4823.040039
3073,1024,solve,3290.208008
3073,1024,solve,4932.607910
3073,1024,solve,3133.439941
3073,1024,solve,4815.872070
3073,1024,solve,3436.640137
3073,1024,solve,2999.295898
3073,1024,solve,4605.919922
3073,1024,solve,2743.295898
3073,1024,solve,4297.728027
3073,1024,solve,4288.512207
3073,1024,solve,2648.063965
3073,1024,solve,2640.895996
3073,1024,solve,4072.447754
3073,1024,solve,2600.959961
3073,1024,solve,4197.375977
3073,1024,solve,3380.255859
3073,1024,solve,4130.911621
3073,1024,solve,4236.288086
3073,1024,solve,2563.072021
3073,1024,solve,2926.624023
3073,1024,solve,4978.655762
3073,1024,solve,5103.616211
3073,1024,solve,4885.503906
3073,1024,solve,3233.791992
3073,1024,solve,4595.712402
3073,1024,solve,3301.376221
3073,1024,solve,3176.447998
3073,1024,solve,3269.567871
3073,1024,solve,4848.640137
3073,1024,solve,3232.768066
3073,1024,solve,4730.912109
3073,1024,solve,3149.823975
3073,1024,solve,3348.479980
3073,1024,solve,3314.687988
3073,1024,solve,4887.551758
3073,1024,solve,4892.671875
3073,1024,solve,3166.208008
3073,1024,solve,4935.616211
3073,1024,solve,3274.751953
3073,1024,solve,3293.184082
3073,1024,solve,3174.400146
3073,1024,solve,2987.008057
3073,1024,solve,2785.280029
3073,1024,solve,2959.359863
3073,1024,solve,2963.455811
3073,1024,solve,2970.624023
3073,1024,solve,4937.535645
3073,1024,solve,3053.567871
3073,1024,solve,2928.639893
3073,1024,solve,4554.751953
3073,1024,solve,2820.095947
3073,1024,solve,4724.736328
3073,1024,solve,4911.071777
3073,1024,solve,2925.440186
3073,1024,solve,3129.343994
3073,1024,solve,5173.248047
3073,1024,solve,3176.416016
3073,1024,solve,3092.479980
3073,1024,solve,5007.359863
3073,1024,solve,2998.271973
3073,1024,solve,2817.023926
3073,1024,solve,2371.583984
3073,1024,solve,4374.527832
3073,1024,solve,2565.119873
3073,1024,solve,4383.743652
3073,1024,solve,2547.712158
3073,1024,solve,4289.536133
3073,1024,solve,2526.208008
3073,1024,solve,2437.119873
3073,1024,solve,2093.055908
3073,1024,solve,3955.712158
3073,1024,solve,2513.920166
3073,1024,solve,2613.248047
3073,1024,solve,4272.127930
3073,1024,solve,2549.760010
3073,1024,solve,4397.120117
3073,1024,solve,2512.895996
3073,1024,solve,2366.431885
3073,1024,solve,4225.024414
3073,1024,solve,4436.992188
3073,1024,solve,2604.031982
3073,1024,solve,2422.784180
3073,1024,solve,4049.920166
3073,1024,solve,4457.471680
3073,1024,solve,2935.807861
3073,1024,solve,6815.647949
3073,1024,solve,4898.815918
3073,1024,solve,3183.615967
3073,1024,solve,4966.432129
3073,1024,solve,4912.127930
3073,1024,solve,2876.416016
3073,1024,solve,4604.928223
3073,1024,solve,2713.599854
3073,1024,solve,2505.728027
3073,1024,solve,2377.760010
3073,1024,solve,2291.712158
3073,1024,solve,1913.856079
3073,1024,solve,2508.864014
3073,1024,solve,4392.063965
3073,1024,solve,2385.920166
3073,1024,solve,4288.512207
3073,1024,solve,2556.927979
3073,1024,solve,2231.296143
3073,1024,solve,4171.775879
3073,1024,solve,2524.159912
3073,1024,solve,2397.183838
3073,1024,solve,4302.847656
3073,1024,solve,4434.944336
3073,1024,solve,4438.016113
3073,1024,solve,2480.159912
3073,1024,solve,2354.176025
3073,1024,solve,2266.239990
3073,1024,solve,3933.183838
3073,1024,solve,2342.911865
3073,1024,solve,3990.400146
3073,1024,solve,2600.000000
3073,1024,solve,4400.127930
3073,1024,solve,2574.431885
3073,1024,solve,2509.823975
3073,1024,solve,2424.864014
3073,1024,solve,2337.791992
3073,1024,solve,2233.343994
3073,1024,solve,4035.583984
3073,1024,solve,2745.343994
3073,1024,solve,4332.543945
3073,1024,solve,4553.728027
3073,1024,solve,2728.959961
3073,1024,solve,4442.111816
3073,1024,solve,2591.648193
3073,1024,solve,2546.687988
3073,1024,solve,4038.656250
3073,1024,solve,3929.088135
3073,1024,solve,2572.288086
3073,1024,solve,2424.832031
3073,1024,solve,3917.823975
3073,1024,solve,2519.040039
3073,1024,solve,3951.615967
3073,1024,solve,2513.024170
3073,1024,solve,3921.983887
3073,1024,solve,2094.080078
3073,1024,solve,4111.359863
3073,1024,solve,4007.936035
3073,1024,solve,2586.624023
3073,1024,solve,2447.360107
3073,1024,solve,2319.360107
3073,1024,solve,2121.760010
3073,1024,solve,3537.919922
3073,1024,solve,2546.687988
3073,1024,solve,2537.471924
3073,1024,solve,2733.056152
3073,1024,solve,4161.536133
3073,1024,solve,5811.200195
3073,1024,solve,3927.040039
3073,1024,solve,2926.592041
3073,1024,solve,2936.959961
3073,1024,solve,4376.576172
3073,1024,solve,2396.287842
3073,1024,solve,2383.872070
3073,1024,solve,3821.568115
3073,1024,solve,2326.528076
3073,1024,solve,2446.335938
3073,1024,solve,2443.167969
3073,1024,solve,2245.631836
3073,1024,solve,3602.432129
3073,1024,solve,2447.360107
3073,1024,solve,2477.055908
3073,1024,solve,4023.424072
3073,1024,solve,3981.312012
3073,1024,solve,2663.424072
3073,1024,solve,6551.551758
3073,1024,solve,4751.359863
3073,1024,solve,4772.863770
3073,1024,solve,2733.056152
3073,1024,solve,2985.984131
3073,1024,solve,4294.655762
3073,1024,solve,2782.208008
3073,1024,solve,2666.496094
3073,1024,solve,2448.384033
3073,1024,solve,2450.432129
3073,1024,solve,2530.303955
3073,1024,solve,3829.760010
3073,1024,solve,2388.992188
3073,1024,solve,3938.463867
3073,1024,solve,2642.944092
3073,1024,solve,2521.984131
3073,1024,solve,4049.920166
3073,1024,solve,2540.543945
3073,1024,solve,2459.680176
3073,1024,solve,2417.664062
3073,1024,solve,2271.231934
3073,1024,solve,2149.375977
3073,1024,solve,1982.463989
3073,1024,solve,2027.424072
3073,1024,solve,2246.719971
3073,1024,solve,5442.560059
3073,1024,solve,4919.295898
3073,1024,solve,3385.343994
3073,1024,solve,3328.000000
3073,1024,solve,4803.583984
3073,1024,solve,3217.407959
3073,1024,solve,3134.464111
3073,1024,solve,4465.664062
3073,1024,solve,2926.559814
3073,1024,solve,3075.072021
3073,1024,solve,3154.975830
3073,1024,solve,3053.567871
3073,1024,solve,3225.600098
3073,1024,solve,4737.152344
3073,1024,solve,3234.816162
3073,1024,solve,3159.040039
3073,1024,solve,2798.624023
3073,1024,solve,2785.280029
3073,1024,solve,4328.447754
3073,1024,solve,2471.936035
3073,1024,solve,2513.920166
3073,1024,solve,2412.543945
3073,1024,solve,2409.471924
3073,1024,solve,3983.360107
3073,1024,solve,2397.183838
3073,1024,solve,2324.511963
3073,1024,solve,2130.944092
3073,1024,solve,2379.839844
3073,1024,solve,3977.216064
3073,1024,solve,6287.360352
3073,1024,solve,3512.320068
3073,1024,solve,3233.791992
3073,1024,solve,2876.416016
3073,1024,solve,4331.520020
3073,1024,solve,2816.000000
3073,1024,solve,2667.520020
3073,1024,solve,4200.448242
3073,1024,solve,2540.543945
3073,1024,solve,2952.192139
3073,1024,solve,4548.607910
3073,1024,solve,6562.976074
3073,1024,solve,3152.959961
3073,1024,solve,3141.535889
3073,1024,solve,3293.184082
3073,1024,solve,4427.904297
3073,1024,solve,2911.231934
3073,1024,solve,2494.463867
3073,1024,solve,2576.384033
3073,1024,solve,2518.112061
3073,1024,solve,2052.159912
3073,1024,solve,2212.864014
3073,1024,solve,2291.872070
3073,1024,solve,2652.159912
3073,1024,solve,4648.959961
3073,1024,solve,6230.080078
3073,1024,solve,3191.936035
3073,1024,solve,3135.488037
3073,1024,solve,2686.976074
3073,1024,solve,2861.056152
3073,1024,solve,2968.575928
3073,1024,solve,2420.736084
3073,1024,solve,4085.760010
3073,1024,solve,2501.632080
3073,1024,solve,2347.071777
3073,1024,solve,2178.047852
3073,1024,solve,2297.696045
3073,1024,solve,2534.399902
3073,1024,solve,6221.824219
3073,1024,solve,4744.191895
3073,1024,solve,3063.872070
3073,1024,solve,2859.936035
3073,1024,solve,2814.976074
3073,1024,solve,2664.511963
3073,1024,solve,2829.279785
3073,1024,solve,2576.447998
3073,1024,solve,2786.432129
3073,1024,solve,2469.984131
3073,1024,solve,3927.040039
3073,1024,solve,2252.800049
3073,1024,solve,2249.728027
3073,1024,solve,2145.279785
3073,1024,solve,1998.847900
3073,1024,solve,2016.256104
3073,1024,solve,2001.920044
3073,1024,solve,2016.256104
3073,1024,solve,2421.760010
3073,1024,solve,4781.056152
3073,1024,solve,4718.592285
3073,1024,solve,3232.768066
3073,1024,solve,2711.552002
3073,1024,solve,2804.735840
3073,1024,solve,2688.095947
3073,1024,solve,2632.704102
3073,1024,solve,2418.687988
3073,1024,solve,2414.592041
3073,1024,solve,2464.767822
3073,1024,solve,2253.823975
3073,1024,solve,3758.080078
3073,1024,solve,2296.832031
3073,1024,solve,2127.904053
3073,1024,solve,2024.447876
3073,1024,solve,2100.192139
3073,1024,solve,3707.904053
3073,1024,solve,2223.104004
3073,1024,solve,2265.088135
3073,1024,solve,2383.872070
3073,1024,solve,2161.664062
3073,1024,solve,2108.416016
3073,1024,solve,2428.927979
3073,1024,solve,5642.240234
3073,1024,solve,4601.856445
3073,1024,solve,3486.719971
3073,1024,solve,3168.256104
3073,1024,solve,3092.384033
3073,1024,solve,2761.663818
3073,1024,solve,2770.944092
3073,1024,solve,4368.383789
3073,1024,solve,2518.016113
3073,1024,solve,2485.248047
3073,1024,solve,2543.615967
3073,1024,solve,2378.751953
3073,1024,solve,2275.327881
3073,1024,solve,2147.327881
3073,1024,solve,2164.736084
3073,1024,solve,3581.952148
3073,1024,solve,2214.943848
3073,1024,solve,2288.640137
3073,1024,solve,2250.751953
3073,1024,solve,2130.944092
3073,1024,solve,2105.343994
3073,1024,solve,2438.144043
3073,1024,solve,4264.095703
3073,1024,solve,4922.368164
3073,1024,solve,3733.504150
3073,1024,solve,3089.407959
3073,1024,solve,2606.080078
3073,1024,solve,2866.175781
3073,1024,solve,2708.479980
3073,1024,solve,2588.671875
3073,1024,solve,2728.959961
3073,1024,solve,2381.920166
3073,1024,solve,3915.776123
3073,1024,solve,2327.552002
3073,1024,solve,2281.471924
3073,1024,solve,2340.864014
3073,1024,solve,6035.456055
3073,1024,solve,6022.144043
3073,1024,solve,3036.159912
3073,1024,solve,2826.239990
3073,1024,solve,2875.391846
3073,1024,solve,4433.919922
3073,1024,solve,2535.424072
3073,1024,solve,2644.992188
3073,1024,solve,2550.784180
3073,1024,solve,2340.864014
3073,1024,solve,2532.352051
3073,1024,solve,4396.031738
3073,1024,solve,6239.136230
3073,1024,solve,2904.063965
3073,1024,solve,2756.607910
3073,1024,solve,2886.656006
3073,1024,solve,2498.656006
3073,1024,solve,2609.280029
3073,1024,solve,2446.335938
3073,1024,solve,2388.096191
3073,1024,solve,2205.696045
3073,1024,solve,4054.016113
3073,1024,solve,2209.791992
3073,1024,solve,2157.599854
3073,1024,solve,2247.679932
3073,1024,solve,2088.959961
3073,1024,solve,2086.911865
3073,1024,solve,2065.439941
3073,1024,solve,1863.680054
3073,1024,solve,2015.104004
3073,1024,solve,1997.887939
3073,1024,solve,2022.399902
3073,1024,solve,2032.640015
3073,1024,solve,2026.495972
3073,1024,solve,3613.696045
3073,1024,solve,2021.375854
3073,1024,solve,2326.528076
3073,1024,solve,2270.144043
3073,1024,solve,2105.343994
3073,1024,solve,2035.712036
3073,1024,solve,1885.151978
3073,1024,solve,2437.151855
3073,1024,solve,3951.615967
3073,1024,solve,4757.631836
3073,1024,solve,5299.200195
3073,1024,solve,3054.591797
3073,1024,solve,2954.239990
3073,1024,solve,2723.840088
3073,1024,solve,2788.352051
3073,1024,solve,2574.335938
3073,1024,solve,4254.720215
3073,1024,solve,2614.272217
3073,1024,solve,2353.247803
3073,1024,solve,2370.559814
3073,1024,solve,2307.072021
3073,1024,solve,2185.216064
3073,1024,solve,2443.263916
3073,1024,solve,6003.712402
3073,1024,solve,4826.080078
3073,1024,solve,2873.343994
3073,1024,solve,2760.704102
3073,1024,solve,2891.776123
3073,1024,solve,2755.583984
3073,1024,solve,2558.975830
3073,1024,solve,2466.912109
3073,1024,solve,3931.167969
3073,1024,solve,2287.615967
3073,1024,solve,2251.775879
3073,1024,solve,2349.055908
3073,1024,solve,2197.439941
3073,1024,solve,2084.895996
3073,1024,solve,2122.751953
3073,1024,solve,2111.392090
3073,1024,solve,3731.328125
3073,1024,solve,2166.783936
3073,1024,solve,2281.471924
3073,1024,solve,2303.872070
3073,1024,solve,2168.832031
3073,1024,solve,2085.887939
3073,1024,solve,2421.760010
3073,1024,solve,4816.864258
3073,1024,solve,4712.448242
3073,1024,solve,3910.720215
3073,1024,solve,3024.032227
3073,1024,solve,2980.895996
3073,1024,solve,2925.568115
3073,1024,solve,4410.368164
3073,1024,solve,2626.560059
3073,1024,solve,2551.840088
3073,1024,solve,2409.471924
3073,1024,solve,2608.191895
3073,1024,solve,3964.832031
