vars,contraints,operation,elapsed_time
24577,8192,solve,215611.390625
24577,8192,solve,213976.062500
24577,8192,solve,214086.656250
24577,8192,solve,214044.671875
24577,8192,solve,95273.984375
24577,8192,solve,250905.593750
24577,8192,solve,97248.250000
24577,8192,solve,242873.375000
24577,8192,solve,219578.375000
24577,8192,solve,94534.656250
24577,8192,solve,247652.359375
24577,8192,solve,220043.265625
24577,8192,solve,213990.468750
24577,8192,solve,94924.796875
24577,8192,solve,250042.375000
24577,8192,solve,221253.625000
24577,8192,solve,214226.937500
24577,8192,solve,214308.875000
24577,8192,solve,93939.710938
24577,8192,solve,110327.804688
24577,8192,solve,111439.875000
24577,8192,solve,231601.156250
24577,8192,solve,94925.828125
24577,8192,solve,245948.578125
24577,8192,solve,97414.148438
24577,8192,solve,234351.625000
24577,8192,solve,95427.578125
24577,8192,solve,244768.765625
24577,8192,solve,217656.484375
24577,8192,solve,95298.562500
24577,8192,solve,239519.750000
24577,8192,solve,97280.000000
24577,8192,solve,233810.937500
24577,8192,solve,95794.171875
24577,8192,solve,231024.640625
24577,8192,solve,215819.328125
24577,8192,solve,214769.671875
24577,8192,solve,215023.625000
24577,8192,solve,212694.015625
24577,8192,solve,94104.578125
24577,8192,solve,238133.343750
24577,8192,solve,216453.218750
24577,8192,solve,214626.296875
24577,8192,solve,214332.406250
24577,8192,solve,213997.578125
24577,8192,solve,95008.765625
24577,8192,solve,110273.539062
24577,8192,solve,236750.968750
24577,8192,solve,96122.882812
24577,8192,solve,107212.796875
24577,8192,solve,236130.312500
24577,8192,solve,94380.039062
24577,8192,solve,252835.843750
24577,8192,solve,98666.500000
24577,8192,solve,230199.296875
24577,8192,solve,214560.765625
24577,8192,solve,95127.546875
24577,8192,solve,108990.429688
24577,8192,solve,234198.015625
24577,8192,solve,93850.625000
24577,8192,solve,110276.609375
24577,8192,solve,243987.484375
24577,8192,solve,94621.695312
24577,8192,solve,232104.937500
24577,8192,solve,95318.046875
24577,8192,solve,238200.843750
24577,8192,solve,94870.562500
24577,8192,solve,229675.000000
24577,8192,solve,96065.539062
24577,8192,solve,236941.312500
24577,8192,solve,95599.585938
24577,8192,solve,230813.687500
24577,8192,solve,94865.406250
24577,8192,solve,235628.546875
24577,8192,solve,215725.046875
24577,8192,solve,214298.625000
24577,8192,solve,213994.484375
24577,8192,solve,213033.984375
24577,8192,solve,214493.031250
24577,8192,solve,214681.593750
24577,8192,solve,214177.796875
24577,8192,solve,214670.328125
24577,8192,solve,214628.359375
24577,8192,solve,94981.187500
24577,8192,solve,249777.140625
24577,8192,solve,223869.953125
24577,8192,solve,213562.359375
24577,8192,solve,94529.500000
24577,8192,solve,237403.140625
24577,8192,solve,94668.796875
24577,8192,solve,230853.640625
24577,8192,solve,95260.640625
24577,8192,solve,238566.406250
24577,8192,solve,94831.617188
24577,8192,solve,233389.046875
24577,8192,solve,216105.984375
24577,8192,solve,94259.203125
24577,8192,solve,110244.867188
24577,8192,solve,241199.093750
24577,8192,solve,215975.937500
24577,8192,solve,214511.609375
24577,8192,solve,214628.359375
24577,8192,solve,214929.437500
24577,8192,solve,94600.187500
24577,8192,solve,237431.812500
24577,8192,solve,215767.046875
24577,8192,solve,214253.578125
24577,8192,solve,214868.984375
24577,8192,solve,214155.265625
24577,8192,solve,94764.031250
24577,8192,solve,110280.703125
24577,8192,solve,242256.890625
24577,8192,solve,97547.265625
24577,8192,solve,229737.406250
24577,8192,solve,94923.773438
24577,8192,solve,242141.187500
24577,8192,solve,216545.375000
24577,8192,solve,214555.656250
24577,8192,solve,95853.570312
24577,8192,solve,246119.437500
24577,8192,solve,219505.656250
24577,8192,solve,213022.718750
24577,8192,solve,94696.453125
24577,8192,solve,110259.203125
24577,8192,solve,234743.812500
24577,8192,solve,95005.695312
24577,8192,solve,239951.875000
24577,8192,solve,96126.976562
24577,8192,solve,238909.437500
24577,8192,solve,218087.421875
24577,8192,solve,214400.000000
24577,8192,solve,214435.843750
24577,8192,solve,216198.156250
24577,8192,solve,214178.812500
24577,8192,solve,214180.890625
24577,8192,solve,214034.359375
24577,8192,solve,214087.671875
24577,8192,solve,214145.015625
24577,8192,solve,214140.937500
24577,8192,solve,214829.984375
24577,8192,solve,215094.265625
24577,8192,solve,95174.625000
24577,8192,solve,242964.484375
24577,8192,solve,216035.328125
24577,8192,solve,214177.796875
24577,8192,solve,214614.015625
24577,8192,solve,94573.570312
24577,8192,solve,244704.281250
24577,8192,solve,217574.468750
24577,8192,solve,214719.484375
24577,8192,solve,215111.734375
24577,8192,solve,214514.531250
24577,8192,solve,216702.968750
24577,8192,solve,214063.109375
24577,8192,solve,213964.796875
24577,8192,solve,214137.890625
24577,8192,solve,214181.890625
24577,8192,solve,94212.031250
24577,8192,solve,247023.625000
24577,8192,solve,220859.390625
24577,8192,solve,95447.039062
24577,8192,solve,239982.593750
24577,8192,solve,217411.484375
24577,8192,solve,214569.984375
24577,8192,solve,95535.101562
24577,8192,solve,252729.343750
24577,8192,solve,99877.890625
24577,8192,solve,236195.843750
24577,8192,solve,95082.500000
24577,8192,solve,245942.281250
24577,8192,solve,219961.531250
24577,8192,solve,214102.015625
24577,8192,solve,214013.953125
24577,8192,solve,214667.265625
24577,8192,solve,213769.203125
24577,8192,solve,214272.000000
24577,8192,solve,214142.968750
24577,8192,solve,214552.734375
24577,8192,solve,214468.671875
24577,8192,solve,214618.125000
24577,8192,solve,214528.000000
24577,8192,solve,214413.375000
24577,8192,solve,214730.765625
24577,8192,solve,215266.296875
24577,8192,solve,214384.640625
24577,8192,solve,214764.546875
24577,8192,solve,214556.671875
24577,8192,solve,214610.953125
24577,8192,solve,214429.703125
24577,8192,solve,213878.781250
24577,8192,solve,214069.250000
24577,8192,solve,215012.453125
24577,8192,solve,214769.875000
24577,8192,solve,214789.125000
24577,8192,solve,215390.218750
24577,8192,solve,214926.328125
24577,8192,solve,215221.312500
24577,8192,solve,214256.640625
24577,8192,solve,214302.718750
24577,8192,solve,95026.148438
24577,8192,solve,108784.640625
24577,8192,solve,234460.156250
24577,8192,solve,213980.156250
24577,8192,solve,212871.171875
24577,8192,solve,214180.859375
24577,8192,solve,214190.078125
24577,8192,solve,214091.875000
24577,8192,solve,214177.796875
24577,8192,solve,214948.875000
24577,8192,solve,214474.718750
24577,8192,solve,212988.921875
24577,8192,solve,214224.906250
24577,8192,solve,214083.593750
24577,8192,solve,214508.546875
24577,8192,solve,214530.046875
24577,8192,solve,214345.734375
24577,8192,solve,213971.015625
24577,8192,solve,94730.242188
24577,8192,solve,243695.625000
24577,8192,solve,97474.562500
24577,8192,solve,104824.828125
24577,8192,solve,232129.500000
24577,8192,solve,214158.343750
24577,8192,solve,214022.140625
24577,8192,solve,214221.812500
24577,8192,solve,214079.484375
24577,8192,solve,214556.671875
24577,8192,solve,215237.625000
24577,8192,solve,214118.390625
24577,8192,solve,214106.109375
24577,8192,solve,214212.593750
24577,8192,solve,214214.656250
24577,8192,solve,213986.296875
24577,8192,solve,214396.000000
24577,8192,solve,94709.765625
24577,8192,solve,244684.796875
24577,8192,solve,97335.296875
24577,8192,solve,237409.156250
24577,8192,solve,217350.140625
24577,8192,solve,94810.109375
24577,8192,solve,238643.203125
24577,8192,solve,94941.218750
24577,8192,solve,232904.625000
24577,8192,solve,216402.937500
24577,8192,solve,94437.375000
24577,8192,solve,238110.718750
24577,8192,solve,93266.945312
24577,8192,solve,243905.531250
24577,8192,solve,218849.375000
24577,8192,solve,214453.281250
24577,8192,solve,214543.359375
24577,8192,solve,214509.562500
24577,8192,solve,214667.265625
24577,8192,solve,212972.437500
24577,8192,solve,214470.656250
24577,8192,solve,214503.421875
24577,8192,solve,214641.656250
24577,8192,solve,214903.812500
24577,8192,solve,214600.703125
24577,8192,solve,214603.781250
24577,8192,solve,214681.593750
24577,8192,solve,214541.281250
24577,8192,solve,214452.218750
24577,8192,solve,214651.906250
24577,8192,solve,214928.250000
24577,8192,solve,214501.375000
24577,8192,solve,214739.968750
24577,8192,solve,95194.273438
24577,8192,solve,110759.929688
24577,8192,solve,237350.906250
24577,8192,solve,94268.476562
24577,8192,solve,110584.828125
24577,8192,solve,244849.531250
24577,8192,solve,94524.445312
24577,8192,solve,234387.453125
24577,8192,solve,95098.875000
24577,8192,solve,108378.109375
24577,8192,solve,105638.843750
24577,8192,solve,234569.734375
24577,8192,solve,92399.609375
24577,8192,solve,111459.328125
24577,8192,solve,246561.859375
24577,8192,solve,97529.851562
24577,8192,solve,104072.187500
24577,8192,solve,236664.828125
24577,8192,solve,95298.562500
24577,8192,solve,240941.062500
24577,8192,solve,96047.101562
24577,8192,solve,236533.750000
24577,8192,solve,217780.312500
24577,8192,solve,215066.625000
24577,8192,solve,95546.375000
24577,8192,solve,242325.500000
24577,8192,solve,215775.093750
24577,8192,solve,214666.250000
24577,8192,solve,213432.187500
24577,8192,solve,214466.546875
24577,8192,solve,214498.312500
24577,8192,solve,95229.953125
24577,8192,solve,246860.796875
24577,8192,solve,220402.687500
24577,8192,solve,213238.750000
24577,8192,solve,94628.765625
24577,8192,solve,107486.203125
24577,8192,solve,237582.343750
24577,8192,solve,96125.953125
24577,8192,solve,107117.570312
24577,8192,solve,236425.015625
24577,8192,solve,214708.218750
24577,8192,solve,213546.984375
24577,8192,solve,214459.390625
24577,8192,solve,95671.296875
24577,8192,solve,109974.523438
24577,8192,solve,240583.671875
24577,8192,solve,215614.468750
24577,8192,solve,214581.250000
24577,8192,solve,214645.765625
24577,8192,solve,95093.757812
24577,8192,solve,242581.500000
24577,8192,solve,216806.390625
24577,8192,solve,95169.531250
24577,8192,solve,242606.078125
24577,8192,solve,215645.187500
24577,8192,solve,214471.687500
24577,8192,solve,94813.187500
24577,8192,solve,244601.859375
24577,8192,solve,97565.695312
24577,8192,solve,233860.093750
24577,8192,solve,95489.023438
24577,8192,solve,108491.773438
24577,8192,solve,105212.929688
24577,8192,solve,225739.781250
24577,8192,solve,213348.359375
24577,8192,solve,214951.937500
24577,8192,solve,214568.093750
24577,8192,solve,213538.812500
24577,8192,solve,214825.984375
24577,8192,solve,214521.843750
24577,8192,solve,214489.093750
24577,8192,solve,213249.031250
24577,8192,solve,214644.734375
24577,8192,solve,214773.843750
24577,8192,solve,213253.109375
24577,8192,solve,214597.625000
24577,8192,solve,214667.265625
24577,8192,solve,214671.359375
24577,8192,solve,215017.500000
24577,8192,solve,214640.578125
24577,8192,solve,214457.343750
24577,8192,solve,213835.765625
24577,8192,solve,214803.453125
24577,8192,solve,214628.359375
24577,8192,solve,214469.640625
24577,8192,solve,95377.468750
24577,8192,solve,247138.312500
24577,8192,solve,219150.328125
24577,8192,solve,95038.468750
24577,8192,solve,237583.296875
24577,8192,solve,213342.203125
24577,8192,solve,214553.609375
24577,8192,solve,213271.546875
24577,8192,solve,214477.828125
24577,8192,solve,94861.210938
24577,8192,solve,246948.875000
24577,8192,solve,220503.031250
24577,8192,solve,214306.812500
24577,8192,solve,213266.437500
24577,8192,solve,214500.328125
24577,8192,solve,214602.750000
24577,8192,solve,213150.718750
24577,8192,solve,212759.546875
24577,8192,solve,214509.562500
24577,8192,solve,214593.531250
24577,8192,solve,213411.859375
24577,8192,solve,214526.953125
24577,8192,solve,214926.328125
24577,8192,solve,213301.250000
24577,8192,solve,213341.187500
24577,8192,solve,214769.671875
24577,8192,solve,214870.015625
24577,8192,solve,213677.062500
24577,8192,solve,214670.359375
24577,8192,solve,214524.937500
24577,8192,solve,214422.437500
24577,8192,solve,213273.609375
24577,8192,solve,214376.453125
24577,8192,solve,214315.000000
24577,8192,solve,213277.687500
24577,8192,solve,95156.226562
24577,8192,solve,242220.031250
24577,8192,solve,94098.437500
24577,8192,solve,236254.218750
24577,8192,solve,92198.914062
24577,8192,solve,236685.312500
24577,8192,solve,94436.359375
24577,8192,solve,232653.828125
24577,8192,solve,214811.640625
24577,8192,solve,95071.234375
24577,8192,solve,244335.609375
24577,8192,solve,95249.406250
24577,8192,solve,107927.554688
24577,8192,solve,240209.921875
24577,8192,solve,96234.500000
24577,8192,solve,226862.078125
24577,8192,solve,95441.914062
24577,8192,solve,246454.296875
24577,8192,solve,218547.203125
24577,8192,solve,214591.390625
24577,8192,solve,214699.000000
24577,8192,solve,213688.328125
24577,8192,solve,214649.859375
24577,8192,solve,215055.359375
24577,8192,solve,214370.437500
24577,8192,solve,213624.921875
24577,8192,solve,214609.921875
24577,8192,solve,214803.593750
24577,8192,solve,213341.187500
24577,8192,solve,213203.968750
24577,8192,solve,213866.468750
24577,8192,solve,214739.968750
24577,8192,solve,94779.390625
24577,8192,solve,246573.156250
24577,8192,solve,98109.476562
24577,8192,solve,224830.453125
24577,8192,solve,95205.375000
24577,8192,solve,241259.609375
24577,8192,solve,97112.960938
24577,8192,solve,231315.453125
24577,8192,solve,214860.796875
24577,8192,solve,94610.468750
24577,8192,solve,242742.281250
24577,8192,solve,93959.164062
24577,8192,solve,236161.031250
24577,8192,solve,215887.875000
24577,8192,solve,94228.476562
24577,8192,solve,110713.859375
24577,8192,solve,244139.000000
24577,8192,solve,216624.125000
24577,8192,solve,215279.625000
24577,8192,solve,214652.921875
24577,8192,solve,213203.968750
24577,8192,solve,94875.546875
24577,8192,solve,235558.921875
24577,8192,solve,215229.453125
24577,8192,solve,214416.375000
24577,8192,solve,94624.671875
24577,8192,solve,243564.546875
24577,8192,solve,216477.687500
24577,8192,solve,94672.867188
24577,8192,solve,110022.656250
24577,8192,solve,105449.468750
24577,8192,solve,233203.703125
24577,8192,solve,92801.023438
24577,8192,solve,112244.765625
24577,8192,solve,113392.640625
24577,8192,solve,232046.578125
24577,8192,solve,95093.757812
24577,8192,solve,246074.406250
24577,8192,solve,97397.757812
24577,8192,solve,231675.906250
24577,8192,solve,94514.171875
24577,8192,solve,110435.328125
24577,8192,solve,239967.234375
24577,8192,solve,93301.757812
24577,8192,solve,110488.578125
24577,8192,solve,246135.796875
24577,8192,solve,97199.101562
24577,8192,solve,103585.789062
24577,8192,solve,240742.375000
24577,8192,solve,96221.187500
24577,8192,solve,104931.328125
24577,8192,solve,230825.984375
24577,8192,solve,213690.375000
24577,8192,solve,214395.906250
24577,8192,solve,95263.742188
24577,8192,solve,108562.429688
24577,8192,solve,233067.515625
24577,8192,solve,213269.531250
24577,8192,solve,214594.562500
24577,8192,solve,94765.054688
24577,8192,solve,240683.015625
24577,8192,solve,216352.765625
24577,8192,solve,94833.601562
24577,8192,solve,235333.640625
24577,8192,solve,94059.515625
24577,8192,solve,109621.218750
24577,8192,solve,242517.000000
24577,8192,solve,97121.312500
24577,8192,solve,103450.625000
24577,8192,solve,102062.078125
24577,8192,solve,224618.500000
24577,8192,solve,213487.750000
24577,8192,solve,94498.820312
24577,8192,solve,241872.890625
24577,8192,solve,215654.406250
24577,8192,solve,214619.140625
24577,8192,solve,94843.906250
24577,8192,solve,247111.671875
24577,8192,solve,98014.203125
24577,8192,solve,223929.343750
24577,8192,solve,213996.546875
24577,8192,solve,213985.281250
24577,8192,solve,214573.984375
24577,8192,solve,213322.750000
24577,8192,solve,213386.250000
24577,8192,solve,95133.695312
24577,8192,solve,239413.250000
24577,8192,solve,93179.898438
24577,8192,solve,237365.250000
24577,8192,solve,92749.828125
24577,8192,solve,246659.078125
24577,8192,solve,95448.070312
24577,8192,solve,237161.468750
24577,8192,solve,93469.695312
24577,8192,solve,237260.796875
24577,8192,solve,213071.781250
24577,8192,solve,215339.140625
24577,8192,solve,214461.437500
24577,8192,solve,213534.718750
24577,8192,solve,214482.968750
24577,8192,solve,214636.546875
24577,8192,solve,213504.000000
24577,8192,solve,214613.953125
24577,8192,solve,214476.890625
24577,8192,solve,214751.234375
24577,8192,solve,213559.296875
24577,8192,solve,214762.500000
24577,8192,solve,214741.000000
24577,8192,solve,94854.179688
24577,8192,solve,242571.265625
24577,8192,solve,97330.179688
24577,8192,solve,232354.812500
24577,8192,solve,215474.187500
24577,8192,solve,95233.023438
24577,8192,solve,237590.625000
24577,8192,solve,94755.906250
24577,8192,solve,232727.546875
24577,8192,solve,95402.976562
24577,8192,solve,229826.593750
24577,8192,solve,214496.328125
24577,8192,solve,214698.968750
24577,8192,solve,214709.125000
24577,8192,solve,213252.093750
24577,8192,solve,215023.625000
24577,8192,solve,95136.804688
24577,8192,solve,246370.296875
24577,8192,solve,220351.484375
24577,8192,solve,214528.000000
24577,8192,solve,94485.507812
24577,8192,solve,239149.984375
24577,8192,solve,96154.625000
24577,8192,solve,226148.343750
24577,8192,solve,94888.960938
24577,8192,solve,240955.406250
24577,8192,solve,216204.312500
24577,8192,solve,214567.937500
24577,8192,solve,94936.156250
24577,8192,solve,247932.921875
24577,8192,solve,97520.703125
24577,8192,solve,233225.218750
24577,8192,solve,94710.781250
24577,8192,solve,247511.046875
24577,8192,solve,220893.187500
24577,8192,solve,213409.796875
24577,8192,solve,215023.625000
24577,8192,solve,214657.031250
24577,8192,solve,213811.203125
24577,8192,solve,213816.312500
24577,8192,solve,214565.890625
24577,8192,solve,214810.625000
24577,8192,solve,213384.187500
24577,8192,solve,213556.234375
24577,8192,solve,215011.328125
24577,8192,solve,213580.640625
24577,8192,solve,213517.312500
24577,8192,solve,214686.625000
24577,8192,solve,214677.500000
24577,8192,solve,213366.796875
24577,8192,solve,213509.125000
24577,8192,solve,214392.703125
24577,8192,solve,214386.687500
24577,8192,solve,213501.953125
24577,8192,solve,214536.187500
24577,8192,solve,214861.812500
24577,8192,solve,213470.218750
24577,8192,solve,213289.984375
24577,8192,solve,214641.656250
24577,8192,solve,214577.156250
24577,8192,solve,213226.500000
24577,8192,solve,214597.625000
24577,8192,solve,214923.140625
24577,8192,solve,213376.000000
24577,8192,solve,94699.515625
24577,8192,solve,238648.312500
24577,8192,solve,94700.546875
24577,8192,solve,233129.984375
24577,8192,solve,215101.437500
24577,8192,solve,214500.468750
24577,8192,solve,214532.093750
24577,8192,solve,213338.937500
24577,8192,solve,213124.093750
24577,8192,solve,214786.125000
24577,8192,solve,214365.187500
24577,8192,solve,213276.671875
24577,8192,solve,214657.031250
24577,8192,solve,214593.593750
24577,8192,solve,213416.968750
24577,8192,solve,213363.703125
24577,8192,solve,214425.593750
24577,8192,solve,214579.187500
24577,8192,solve,213478.390625
24577,8192,solve,214760.453125
24577,8192,solve,214687.750000
24577,8192,solve,213346.296875
24577,8192,solve,213729.281250
24577,8192,solve,214596.609375
24577,8192,solve,214652.921875
24577,8192,solve,213280.765625
24577,8192,solve,215086.078125
24577,8192,solve,215136.390625
24577,8192,solve,212496.390625
24577,8192,solve,214801.406250
24577,8192,solve,214446.078125
24577,8192,solve,94331.898438
24577,8192,solve,110447.718750
24577,8192,solve,241127.421875
24577,8192,solve,93255.617188
24577,8192,solve,244713.468750
24577,8192,solve,95105.023438
24577,8192,solve,240219.125000
24577,8192,solve,92767.234375
24577,8192,solve,242234.375000
24577,8192,solve,93893.468750
24577,8192,solve,238695.421875
24577,8192,solve,214448.140625
24577,8192,solve,215339.000000
24577,8192,solve,215250.953125
24577,8192,solve,220077.062500
24577,8192,solve,94254.078125
24577,8192,solve,254485.468750
24577,8192,solve,98632.703125
24577,8192,solve,230464.562500
24577,8192,solve,214721.546875
24577,8192,solve,213574.546875
24577,8192,solve,213285.890625
24577,8192,solve,214615.031250
24577,8192,solve,214834.187500
24577,8192,solve,213913.609375
24577,8192,solve,94019.648438
24577,8192,solve,242407.421875
24577,8192,solve,93600.765625
24577,8192,solve,232058.890625
24577,8192,solve,94069.765625
24577,8192,solve,237386.750000
24577,8192,solve,94300.195312
24577,8192,solve,232569.859375
24577,8192,solve,94956.546875
24577,8192,solve,233129.984375
24577,8192,solve,215536.609375
24577,8192,solve,214776.828125
24577,8192,solve,94609.406250
24577,8192,solve,247801.843750
24577,8192,solve,220646.531250
24577,8192,solve,213454.843750
24577,8192,solve,94945.281250
24577,8192,solve,237697.015625
24577,8192,solve,213700.609375
24577,8192,solve,214585.343750
24577,8192,solve,94747.773438
24577,8192,solve,244214.781250
24577,8192,solve,97480.703125
24577,8192,solve,229875.718750
24577,8192,solve,95184.000000
24577,8192,solve,244171.875000
24577,8192,solve,216748.937500
24577,8192,solve,95035.390625
24577,8192,solve,238569.468750
24577,8192,solve,94899.070312
24577,8192,solve,108584.960938
24577,8192,solve,239698.906250
24577,8192,solve,95980.546875
24577,8192,solve,234407.890625
24577,8192,solve,95638.523438
24577,8192,solve,245180.421875
24577,8192,solve,217551.859375
24577,8192,solve,214790.140625
24577,8192,solve,214452.218750
24577,8192,solve,214515.718750
24577,8192,solve,213731.328125
24577,8192,solve,214618.171875
24577,8192,solve,214645.765625
24577,8192,solve,214458.375000
24577,8192,solve,213300.218750
24577,8192,solve,214616.062500
24577,8192,solve,214502.390625
24577,8192,solve,213566.468750
24577,8192,solve,213135.359375
24577,8192,solve,94410.750000
24577,8192,solve,246149.125000
24577,8192,solve,220046.343750
24577,8192,solve,94862.437500
24577,8192,solve,244622.328125
24577,8192,solve,216971.265625
24577,8192,solve,214704.250000
24577,8192,solve,214612.984375
24577,8192,solve,94628.859375
24577,8192,solve,247117.828125
24577,8192,solve,220198.906250
24577,8192,solve,94399.492188
24577,8192,solve,240102.406250
24577,8192,solve,215788.546875
24577,8192,solve,94826.492188
24577,8192,solve,245728.250000
24577,8192,solve,218853.375000
24577,8192,solve,214854.656250
24577,8192,solve,213593.093750
24577,8192,solve,214396.921875
24577,8192,solve,214481.921875
24577,8192,solve,214688.765625
24577,8192,solve,213656.578125
24577,8192,solve,94729.218750
24577,8192,solve,245574.656250
24577,8192,solve,218825.734375
24577,8192,solve,94821.375000
24577,8192,solve,246644.734375
24577,8192,solve,220363.765625
24577,8192,solve,94469.117188
24577,8192,solve,240103.421875
24577,8192,solve,216024.062500
24577,8192,solve,215549.921875
24577,8192,solve,214961.156250
24577,8192,solve,213445.640625
24577,8192,solve,213376.000000
24577,8192,solve,214665.218750
24577,8192,solve,214470.656250
24577,8192,solve,213212.156250
24577,8192,solve,214619.140625
24577,8192,solve,214627.281250
24577,8192,solve,213311.500000
24577,8192,solve,213514.234375
24577,8192,solve,214723.593750
24577,8192,solve,214469.640625
24577,8192,solve,213146.625000
24577,8192,solve,213314.562500
24577,8192,solve,214619.171875
24577,8192,solve,213198.859375
24577,8192,solve,213515.265625
24577,8192,solve,214593.531250
24577,8192,solve,214527.015625
24577,8192,solve,213663.937500
24577,8192,solve,212810.750000
24577,8192,solve,95048.703125
24577,8192,solve,250011.640625
24577,8192,solve,222050.312500
24577,8192,solve,213768.187500
24577,8192,solve,213494.781250
24577,8192,solve,94875.648438
24577,8192,solve,252173.312500
24577,8192,solve,97427.460938
24577,8192,solve,234936.328125
24577,8192,solve,94129.148438
24577,8192,solve,250932.218750
24577,8192,solve,221939.718750
24577,8192,solve,212118.390625
24577,8192,solve,214668.312500
24577,8192,solve,214610.953125
24577,8192,solve,214420.484375
24577,8192,solve,213379.203125
24577,8192,solve,214547.453125
24577,8192,solve,214447.000000
24577,8192,solve,213467.125000
24577,8192,solve,213359.625000
24577,8192,solve,94534.656250
24577,8192,solve,243624.953125
24577,8192,solve,218905.593750
24577,8192,solve,214401.031250
24577,8192,solve,213258.234375
24577,8192,solve,95050.750000
24577,8192,solve,238149.625000
24577,8192,solve,92467.234375
24577,8192,solve,246031.500000
24577,8192,solve,93703.132812
24577,8192,solve,230947.843750
24577,8192,solve,214206.593750
24577,8192,solve,214640.640625
24577,8192,solve,213669.890625
24577,8192,solve,213243.890625
24577,8192,solve,214597.625000
24577,8192,solve,214651.906250
24577,8192,solve,213169.156250
24577,8192,solve,213638.140625
24577,8192,solve,214681.593750
24577,8192,solve,94639.109375
24577,8192,solve,251159.656250
24577,8192,solve,99793.921875
24577,8192,solve,230426.625000
24577,8192,solve,215009.281250
24577,8192,solve,213451.781250
24577,8192,solve,214577.156250
24577,8192,solve,214953.984375
24577,8192,solve,213327.968750
24577,8192,solve,214948.875000
24577,8192,solve,214692.875000
24577,8192,solve,214599.687500
24577,8192,solve,213474.296875
24577,8192,solve,214519.812500
24577,8192,solve,94357.375000
24577,8192,solve,110129.148438
24577,8192,solve,242339.843750
24577,8192,solve,93960.187500
24577,8192,solve,108483.492188
24577,8192,solve,237575.265625
24577,8192,solve,214930.437500
24577,8192,solve,214807.562500
24577,8192,solve,214517.765625
24577,8192,solve,214672.453125
24577,8192,solve,213193.718750
24577,8192,solve,214385.671875
24577,8192,solve,214542.343750
24577,8192,solve,213443.593750
24577,8192,solve,213004.281250
24577,8192,solve,214617.250000
24577,8192,solve,214631.421875
24577,8192,solve,94536.703125
24577,8192,solve,240912.390625
24577,8192,solve,96827.390625
24577,8192,solve,231508.984375
24577,8192,solve,215333.921875
24577,8192,solve,95020.031250
24577,8192,solve,236563.484375
24577,8192,solve,214288.515625
24577,8192,solve,214461.437500
24577,8192,solve,95246.335938
24577,8192,solve,249776.125000
24577,8192,solve,221338.625000
24577,8192,solve,213509.125000
24577,8192,solve,214632.453125
24577,8192,solve,214357.000000
24577,8192,solve,94117.890625
24577,8192,solve,240565.187500
24577,8192,solve,216081.500000
24577,8192,solve,214466.546875
24577,8192,solve,214405.125000
24577,8192,solve,213157.875000
24577,8192,solve,213555.234375
24577,8192,solve,214761.468750
24577,8192,solve,214491.140625
24577,8192,solve,213341.187500
24577,8192,solve,214303.734375
24577,8192,solve,214654.109375
24577,8192,solve,94809.085938
24577,8192,solve,243518.656250
24577,8192,solve,217906.171875
24577,8192,solve,213183.453125
24577,8192,solve,214471.687500
24577,8192,solve,214492.156250
24577,8192,solve,213606.406250
24577,8192,solve,214658.078125
24577,8192,solve,214538.234375
24577,8192,solve,213782.531250
24577,8192,solve,95001.601562
24577,8192,solve,243744.796875
24577,8192,solve,216971.265625
24577,8192,solve,214540.281250
24577,8192,solve,95121.406250
24577,8192,solve,245789.703125
24577,8192,solve,219745.281250
24577,8192,solve,213583.875000
24577,8192,solve,214411.328125
24577,8192,solve,214562.828125
24577,8192,solve,94365.820312
24577,8192,solve,242284.546875
24577,8192,solve,216716.296875
24577,8192,solve,214532.093750
24577,8192,solve,94324.734375
24577,8192,solve,249791.484375
24577,8192,solve,221943.796875
24577,8192,solve,212238.343750
24577,8192,solve,214729.796875
24577,8192,solve,214657.031250
24577,8192,solve,214739.968750
24577,8192,solve,213536.750000
24577,8192,solve,214538.093750
24577,8192,solve,214895.781250
24577,8192,solve,213516.281250
24577,8192,solve,213260.421875
24577,8192,solve,215032.890625
24577,8192,solve,214480.890625
24577,8192,solve,213382.140625
24577,8192,solve,214525.953125
24577,8192,solve,214608.906250
24577,8192,solve,213677.125000
24577,8192,solve,213198.859375
24577,8192,solve,214514.687500
24577,8192,solve,214437.875000
24577,8192,solve,95306.843750
24577,8192,solve,246857.531250
24577,8192,solve,219333.640625
24577,8192,solve,214134.781250
24577,8192,solve,214347.781250
24577,8192,solve,213467.125000
24577,8192,solve,213515.265625
24577,8192,solve,214417.406250
24577,8192,solve,214599.687500
24577,8192,solve,94688.257812
24577,8192,solve,241093.625000
24577,8192,solve,216554.484375
24577,8192,solve,214661.140625
24577,8192,solve,214520.703125
24577,8192,solve,213697.656250
24577,8192,solve,213520.390625
24577,8192,solve,94355.453125
24577,8192,solve,246994.953125
24577,8192,solve,220603.390625
24577,8192,solve,214706.062500
24577,8192,solve,213396.515625
24577,8192,solve,214124.578125
24577,8192,solve,214830.015625
24577,8192,solve,213463.046875
24577,8192,solve,213689.343750
24577,8192,solve,94486.523438
24577,8192,solve,246405.125000
24577,8192,solve,96393.085938
24577,8192,solve,236753.921875
24577,8192,solve,215400.453125
24577,8192,solve,213227.531250
24577,8192,solve,213364.734375
24577,8192,solve,214519.781250
24577,8192,solve,214573.187500
24577,8192,solve,213373.953125
24577,8192,solve,94181.375000
24577,8192,solve,109792.257812
