vars,contraints,operation,elapsed_time
3073,1024,solve,1202.624023
3073,1024,solve,1271.711914
3073,1024,solve,1284.767944
3073,1024,solve,1266.559937
3073,1024,solve,1284.000000
3073,1024,solve,689.312012
3073,1024,solve,2537.663818
3073,1024,solve,2023.648071
3073,1024,solve,1264.063965
3073,1024,solve,1261.791992
3073,1024,solve,1266.368042
3073,1024,solve,1700.703979
3073,1024,solve,1291.552002
3073,1024,solve,1268.800049
3073,1024,solve,1275.359985
3073,1024,solve,691.872009
3073,1024,solve,1270.943970
3073,1024,solve,2546.335938
3073,1024,solve,2025.824097
3073,1024,solve,1259.936035
3073,1024,solve,1264.223999
3073,1024,solve,654.944031
3073,1024,solve,1264.864014
3073,1024,solve,1095.199951
3073,1024,solve,1269.279907
3073,1024,solve,1272.703979
3073,1024,solve,1267.072021
3073,1024,solve,1265.439941
3073,1024,solve,2541.919922
3073,1024,solve,2022.527954
3073,1024,solve,1176.447998
3073,1024,solve,696.031982
3073,1024,solve,1271.072021
3073,1024,solve,1273.280029
3073,1024,solve,1266.015991
3073,1024,solve,1267.295898
3073,1024,solve,1273.856079
3073,1024,solve,698.112000
3073,1024,solve,1267.776001
3073,1024,solve,1259.936035
3073,1024,solve,1295.776001
3073,1024,solve,1961.504028
3073,1024,solve,1269.088013
3073,1024,solve,654.463989
3073,1024,solve,1759.520020
3073,1024,solve,1268.991943
3073,1024,solve,1266.944092
3073,1024,solve,1264.736084
3073,1024,solve,656.159973
3073,1024,solve,1261.791992
3073,1024,solve,1258.463989
3073,1024,solve,1284.640015
3073,1024,solve,648.671997
3073,1024,solve,2534.528076
3073,1024,solve,1400.000000
3073,1024,solve,1262.112061
3073,1024,solve,1748.415894
3073,1024,solve,652.671997
3073,1024,solve,1261.599976
3073,1024,solve,1260.511963
3073,1024,solve,1262.079956
3073,1024,solve,671.455994
3073,1024,solve,1256.255981
3073,1024,solve,1260.640015
3073,1024,solve,1294.271973
3073,1024,solve,1296.735962
3073,1024,solve,1286.847900
3073,1024,solve,1261.312012
3073,1024,solve,1258.559937
3073,1024,solve,1259.167969
3073,1024,solve,690.463989
3073,1024,solve,1270.880005
3073,1024,solve,1258.944092
3073,1024,solve,1261.504028
3073,1024,solve,1267.072021
3073,1024,solve,1264.799927
3073,1024,solve,1901.023926
3073,1024,solve,2558.016113
3073,1024,solve,1691.135986
3073,1024,solve,1268.447998
3073,1024,solve,1203.807983
3073,1024,solve,1200.223999
3073,1024,solve,1202.047974
3073,1024,solve,1204.160034
3073,1024,solve,1202.592041
3073,1024,solve,1198.015991
3073,1024,solve,1838.752075
3073,1024,solve,2503.520020
3073,1024,solve,706.656006
3073,1024,solve,1204.607910
3073,1024,solve,1609.343994
3073,1024,solve,1202.463989
3073,1024,solve,1201.439941
3073,1024,solve,1201.408081
3073,1024,solve,660.895996
3073,1024,solve,1209.823975
3073,1024,solve,1196.927979
3073,1024,solve,1220.576050
3073,1024,solve,3084.511963
3073,1024,solve,1203.295898
3073,1024,solve,1199.488037
3073,1024,solve,689.279968
3073,1024,solve,1694.175903
3073,1024,solve,1230.239990
3073,1024,solve,1564.095947
3073,1024,solve,856.416016
3073,1024,solve,1210.080078
3073,1024,solve,690.432007
3073,1024,solve,660.704041
3073,1024,solve,1212.511963
3073,1024,solve,667.296021
3073,1024,solve,3069.600098
3073,1024,solve,1207.104004
3073,1024,solve,691.936035
3073,1024,solve,1198.783936
3073,1024,solve,691.424011
3073,1024,solve,1703.359985
3073,1024,solve,696.416016
3073,1024,solve,694.335999
3073,1024,solve,1204.767944
3073,1024,solve,694.848022
3073,1024,solve,1203.232056
3073,1024,solve,1199.072021
3073,1024,solve,1276.255981
3073,1024,solve,1932.288086
3073,1024,solve,2012.288086
3073,1024,solve,652.223999
3073,1024,solve,1271.135986
3073,1024,solve,1289.536011
3073,1024,solve,930.176025
3073,1024,solve,1394.463989
3073,1024,solve,1757.087891
3073,1024,solve,1282.271973
3073,1024,solve,694.400024
3073,1024,solve,1582.079956
3073,1024,solve,691.424011
3073,1024,solve,1909.823975
3073,1024,solve,3087.456055
3073,1024,solve,1273.216064
3073,1024,solve,692.671997
3073,1024,solve,1268.704102
3073,1024,solve,1268.223999
3073,1024,solve,1268.800049
3073,1024,solve,697.408020
3073,1024,solve,1276.640015
3073,1024,solve,696.959961
3073,1024,solve,1267.231934
3073,1024,solve,688.607971
3073,1024,solve,3154.687988
3073,1024,solve,1268.416016
3073,1024,solve,684.544006
3073,1024,solve,1761.855957
3073,1024,solve,693.216003
3073,1024,solve,693.728027
3073,1024,solve,1272.864014
3073,1024,solve,709.151978
3073,1024,solve,1272.447998
3073,1024,solve,1266.111938
3073,1024,solve,1270.336060
3073,1024,solve,1269.312012
3073,1024,solve,1318.976074
3073,1024,solve,2000.832031
3073,1024,solve,1269.119995
3073,1024,solve,1264.384033
3073,1024,solve,1774.656006
3073,1024,solve,695.295959
3073,1024,solve,1270.303955
3073,1024,solve,696.416016
3073,1024,solve,1272.640015
3073,1024,solve,1266.944092
3073,1024,solve,1264.287964
3073,1024,solve,706.335999
3073,1024,solve,1274.911987
3073,1024,solve,2535.840088
3073,1024,solve,2013.375977
3073,1024,solve,688.607971
3073,1024,solve,684.032043
3073,1024,solve,1260.895996
3073,1024,solve,1103.104004
3073,1024,solve,1265.856079
3073,1024,solve,648.639954
3073,1024,solve,695.648010
3073,1024,solve,1260.992065
3073,1024,solve,653.343994
3073,1024,solve,724.640015
3073,1024,solve,700.832031
3073,1024,solve,1254.367920
3073,1024,solve,1326.656006
3073,1024,solve,1988.127930
3073,1024,solve,665.536011
3073,1024,solve,1262.752075
3073,1024,solve,1263.135986
3073,1024,solve,670.624023
3073,1024,solve,1757.696045
3073,1024,solve,655.744019
3073,1024,solve,1263.520020
3073,1024,solve,1266.624023
3073,1024,solve,655.359985
3073,1024,solve,1263.872070
3073,1024,solve,681.056030
3073,1024,solve,654.687988
3073,1024,solve,708.064026
3073,1024,solve,1336.128052
3073,1024,solve,1955.199951
3073,1024,solve,1264.799927
3073,1024,solve,653.216003
3073,1024,solve,692.096008
3073,1024,solve,655.296021
3073,1024,solve,1257.696045
3073,1024,solve,1770.495972
3073,1024,solve,1276.927979
3073,1024,solve,1269.376099
3073,1024,solve,1262.400024
3073,1024,solve,1261.343994
3073,1024,solve,2541.215820
3073,1024,solve,2000.927979
3073,1024,solve,1750.751953
3073,1024,solve,1269.984009
3073,1024,solve,657.760010
3073,1024,solve,693.408020
3073,1024,solve,695.583984
3073,1024,solve,688.768005
3073,1024,solve,704.479980
3073,1024,solve,1267.168091
3073,1024,solve,694.143982
3073,1024,solve,1260.671997
3073,1024,solve,666.719971
3073,1024,solve,1267.488037
3073,1024,solve,2538.048096
3073,1024,solve,1411.455933
3073,1024,solve,1273.023926
3073,1024,solve,1786.592041
3073,1024,solve,658.432007
3073,1024,solve,1264.255981
3073,1024,solve,658.783997
3073,1024,solve,1278.848022
3073,1024,solve,1260.447998
3073,1024,solve,1197.728027
3073,1024,solve,1203.199951
3073,1024,solve,2472.991943
3073,1024,solve,1456.416016
3073,1024,solve,1204.031982
3073,1024,solve,690.783997
3073,1024,solve,1196.640015
3073,1024,solve,1177.920044
3073,1024,solve,1204.928101
3073,1024,solve,1203.904053
3073,1024,solve,1205.216064
3073,1024,solve,1197.599976
3073,1024,solve,1212.928101
3073,1024,solve,1197.440063
3073,1024,solve,1846.143921
3073,1024,solve,2499.936035
3073,1024,solve,1202.911987
3073,1024,solve,1211.264038
3073,1024,solve,1197.631958
3073,1024,solve,1695.711914
3073,1024,solve,1212.864014
3073,1024,solve,1202.176025
3073,1024,solve,1203.776001
3073,1024,solve,1209.696045
3073,1024,solve,1201.632080
3073,1024,solve,1843.935913
3073,1024,solve,2492.000000
3073,1024,solve,694.656006
3073,1024,solve,1568.127930
3073,1024,solve,1370.175903
3073,1024,solve,695.168030
3073,1024,solve,1713.664062
3073,1024,solve,704.544006
3073,1024,solve,695.039978
3073,1024,solve,1208.031982
3073,1024,solve,695.583984
3073,1024,solve,1203.488037
3073,1024,solve,694.559998
3073,1024,solve,1298.271973
3073,1024,solve,2503.231934
3073,1024,solve,1695.584106
3073,1024,solve,695.007996
3073,1024,solve,1200.671997
3073,1024,solve,697.376038
3073,1024,solve,1268.767944
3073,1024,solve,1267.199951
3073,1024,solve,1261.823975
3073,1024,solve,1269.664062
3073,1024,solve,1274.559937
3073,1024,solve,1332.223999
3073,1024,solve,2571.487793
3073,1024,solve,1268.608032
3073,1024,solve,697.216003
3073,1024,solve,647.135986
3073,1024,solve,1889.503906
3073,1024,solve,1275.871948
3073,1024,solve,657.791992
3073,1024,solve,1273.887939
3073,1024,solve,1264.479980
3073,1024,solve,653.408020
3073,1024,solve,1273.504028
3073,1024,solve,651.200012
3073,1024,solve,2568.671875
3073,1024,solve,691.903992
3073,1024,solve,1265.952026
3073,1024,solve,1287.008057
3073,1024,solve,1263.488037
3073,1024,solve,710.720032
3073,1024,solve,1715.680054
3073,1024,solve,1271.744019
3073,1024,solve,674.080017
3073,1024,solve,694.176025
3073,1024,solve,1289.216064
3073,1024,solve,705.824036
3073,1024,solve,1901.343994
3073,1024,solve,2564.991943
3073,1024,solve,1759.040039
3073,1024,solve,714.656006
3073,1024,solve,1270.432007
3073,1024,solve,1271.424072
3073,1024,solve,1265.759888
3073,1024,solve,692.736023
3073,1024,solve,1272.735962
3073,1024,solve,1263.455933
3073,1024,solve,1261.760010
3073,1024,solve,1296.384033
3073,1024,solve,3203.968018
3073,1024,solve,1457.119995
3073,1024,solve,1720.608032
3073,1024,solve,1265.472046
3073,1024,solve,1264.096069
3073,1024,solve,1265.856079
3073,1024,solve,1500.991943
3073,1024,solve,656.159973
3073,1024,solve,1265.184082
3073,1024,solve,1282.495972
3073,1024,solve,1915.423950
3073,1024,solve,2560.832031
3073,1024,solve,677.536011
3073,1024,solve,695.936035
3073,1024,solve,1178.911987
3073,1024,solve,691.455994
3073,1024,solve,662.112000
3073,1024,solve,695.359985
3073,1024,solve,1289.248047
3073,1024,solve,698.528015
3073,1024,solve,1260.800049
3073,1024,solve,1262.624023
3073,1024,solve,1258.272095
3073,1024,solve,696.000000
3073,1024,solve,1313.760010
3073,1024,solve,1994.784058
3073,1024,solve,1258.463989
3073,1024,solve,1256.127930
3073,1024,solve,1255.455933
3073,1024,solve,1749.504028
3073,1024,solve,653.760010
3073,1024,solve,1265.567993
3073,1024,solve,1282.495972
3073,1024,solve,690.624023
3073,1024,solve,1259.423950
3073,1024,solve,1258.720093
3073,1024,solve,1894.208008
3073,1024,solve,2564.192139
3073,1024,solve,689.023987
3073,1024,solve,1258.272095
3073,1024,solve,1255.744019
3073,1024,solve,1770.815918
3073,1024,solve,1266.751953
3073,1024,solve,693.055969
3073,1024,solve,1264.511963
3073,1024,solve,666.783997
3073,1024,solve,1260.704102
3073,1024,solve,1261.823975
3073,1024,solve,1895.968018
3073,1024,solve,2560.416016
3073,1024,solve,649.440002
3073,1024,solve,649.791992
3073,1024,solve,1257.855957
3073,1024,solve,688.704041
3073,1024,solve,687.552002
3073,1024,solve,1719.007935
3073,1024,solve,1220.895996
3073,1024,solve,1205.984009
3073,1024,solve,1221.375977
3073,1024,solve,1202.624023
3073,1024,solve,1851.104004
3073,1024,solve,1984.959961
3073,1024,solve,656.768005
3073,1024,solve,1695.135986
3073,1024,solve,1205.567993
3073,1024,solve,1202.400024
3073,1024,solve,654.560059
3073,1024,solve,657.151978
3073,1024,solve,700.768005
3073,1024,solve,654.976013
3073,1024,solve,1209.023926
3073,1024,solve,1197.056030
3073,1024,solve,650.048035
3073,1024,solve,690.143982
3073,1024,solve,703.487976
3073,1024,solve,1835.104004
3073,1024,solve,1989.728027
3073,1024,solve,649.247986
3073,1024,solve,1199.455933
3073,1024,solve,1184.864014
3073,1024,solve,1212.608032
3073,1024,solve,667.168030
3073,1024,solve,1203.871948
3073,1024,solve,691.328003
3073,1024,solve,1206.527954
3073,1024,solve,689.919983
3073,1024,solve,1196.479980
3073,1024,solve,651.648010
3073,1024,solve,692.127991
3073,1024,solve,1233.823975
3073,1024,solve,1378.111938
3073,1024,solve,1958.239990
3073,1024,solve,692.160034
3073,1024,solve,1197.504028
3073,1024,solve,684.895996
3073,1024,solve,1137.504028
3073,1024,solve,708.736023
3073,1024,solve,698.848022
3073,1024,solve,667.296021
3073,1024,solve,1199.455933
3073,1024,solve,1201.504028
3073,1024,solve,1230.592041
3073,1024,solve,650.559998
3073,1024,solve,1196.032104
3073,1024,solve,649.567993
3073,1024,solve,1827.328003
3073,1024,solve,1994.848022
3073,1024,solve,686.720032
3073,1024,solve,1751.232056
3073,1024,solve,687.679993
3073,1024,solve,1720.895996
3073,1024,solve,1203.456055
3073,1024,solve,1214.400024
3073,1024,solve,697.376038
3073,1024,solve,692.736023
3073,1024,solve,703.711975
3073,1024,solve,1207.712036
3073,1024,solve,688.351990
3073,1024,solve,1207.648071
3073,1024,solve,2503.743896
3073,1024,solve,1446.208008
3073,1024,solve,1269.215942
3073,1024,solve,690.687988
3073,1024,solve,1269.440063
3073,1024,solve,1764.063965
3073,1024,solve,1274.656006
3073,1024,solve,1272.640015
3073,1024,solve,692.799988
3073,1024,solve,1270.176025
3073,1024,solve,654.208008
3073,1024,solve,1284.927979
3073,1024,solve,1908.383911
3073,1024,solve,1989.504028
3073,1024,solve,654.335999
3073,1024,solve,1285.567993
3073,1024,solve,651.584045
3073,1024,solve,661.023987
3073,1024,solve,651.200012
3073,1024,solve,690.752014
3073,1024,solve,1195.072021
3073,1024,solve,1269.088013
3073,1024,solve,696.416016
3073,1024,solve,692.511963
3073,1024,solve,1282.015991
3073,1024,solve,695.231995
3073,1024,solve,1266.271973
3073,1024,solve,711.488037
3073,1024,solve,1331.264038
3073,1024,solve,2572.128174
3073,1024,solve,1110.079956
3073,1024,solve,706.048035
3073,1024,solve,652.064026
3073,1024,solve,652.383972
3073,1024,solve,688.127991
3073,1024,solve,1271.424072
3073,1024,solve,666.367981
3073,1024,solve,1266.559937
3073,1024,solve,691.104004
3073,1024,solve,1267.743896
3073,1024,solve,694.239990
3073,1024,solve,696.992004
3073,1024,solve,1925.760010
3073,1024,solve,1990.623901
3073,1024,solve,1269.664062
3073,1024,solve,1769.888062
3073,1024,solve,713.343994
3073,1024,solve,653.919983
3073,1024,solve,1270.079956
3073,1024,solve,692.768005
3073,1024,solve,1285.823975
3073,1024,solve,705.631958
3073,1024,solve,1261.536011
3073,1024,solve,1272.384033
3073,1024,solve,686.880005
3073,1024,solve,691.135986
3073,1024,solve,1326.336060
3073,1024,solve,2002.815918
3073,1024,solve,1267.743896
3073,1024,solve,691.679993
3073,1024,solve,1265.023926
3073,1024,solve,1108.319946
3073,1024,solve,694.239990
3073,1024,solve,657.632019
3073,1024,solve,1278.495972
3073,1024,solve,666.112000
3073,1024,solve,1272.031982
3073,1024,solve,652.576050
3073,1024,solve,650.943970
3073,1024,solve,655.583984
3073,1024,solve,1268.991943
3073,1024,solve,1902.656006
3073,1024,solve,1981.056030
3073,1024,solve,1273.856079
3073,1024,solve,702.335999
3073,1024,solve,652.863953
3073,1024,solve,647.520020
3073,1024,solve,1086.784058
3073,1024,solve,660.960022
3073,1024,solve,695.007996
3073,1024,solve,653.631958
3073,1024,solve,661.440002
3073,1024,solve,1270.719971
3073,1024,solve,695.456055
3073,1024,solve,697.695984
3073,1024,solve,1269.503906
3073,1024,solve,653.056030
3073,1024,solve,1264.927979
3073,1024,solve,3165.023926
3073,1024,solve,714.335999
3073,1024,solve,689.664001
3073,1024,solve,1265.823975
3073,1024,solve,686.112000
3073,1024,solve,1175.871948
3073,1024,solve,1284.160034
3073,1024,solve,697.727966
3073,1024,solve,695.648010
3073,1024,solve,658.335999
3073,1024,solve,1262.176025
3073,1024,solve,710.911987
3073,1024,solve,1261.312012
3073,1024,solve,686.400024
3073,1024,solve,1919.391968
3073,1024,solve,1993.440063
3073,1024,solve,687.615967
3073,1024,solve,687.552002
3073,1024,solve,1261.984009
3073,1024,solve,667.807983
3073,1024,solve,693.759949
3073,1024,solve,1748.767944
3073,1024,solve,661.119995
3073,1024,solve,1267.519897
3073,1024,solve,672.799988
3073,1024,solve,699.231995
3073,1024,solve,1260.095947
3073,1024,solve,1273.088013
3073,1024,solve,2588.479980
3073,1024,solve,704.639954
3073,1024,solve,1756.223999
3073,1024,solve,1264.703979
3073,1024,solve,660.511963
3073,1024,solve,1264.384033
3073,1024,solve,695.263977
3073,1024,solve,661.567993
3073,1024,solve,1273.760010
3073,1024,solve,1262.143921
3073,1024,solve,653.440002
3073,1024,solve,1269.055908
3073,1024,solve,688.256042
3073,1024,solve,657.216003
3073,1024,solve,1311.135986
3073,1024,solve,3742.528076
3073,1024,solve,1152.511963
3073,1024,solve,662.751953
3073,1024,solve,1262.848022
3073,1024,solve,664.192017
3073,1024,solve,1261.472046
3073,1024,solve,650.559998
3073,1024,solve,652.032043
3073,1024,solve,1254.624023
3073,1024,solve,652.320007
3073,1024,solve,659.552002
3073,1024,solve,1259.680054
3073,1024,solve,1266.848022
3073,1024,solve,3157.439941
3073,1024,solve,657.248047
3073,1024,solve,667.039978
3073,1024,solve,655.135986
3073,1024,solve,1755.231934
3073,1024,solve,656.000000
3073,1024,solve,1280.927979
3073,1024,solve,705.151978
3073,1024,solve,1261.407959
3073,1024,solve,686.239990
3073,1024,solve,696.255981
3073,1024,solve,694.527954
3073,1024,solve,690.591980
3073,1024,solve,684.960022
3073,1024,solve,1283.167969
3073,1024,solve,691.616028
3073,1024,solve,1263.648071
3073,1024,solve,1259.615967
3073,1024,solve,712.127991
3073,1024,solve,1260.831909
3073,1024,solve,687.712036
3073,1024,solve,685.536011
3073,1024,solve,1199.424072
3073,1024,solve,1205.216064
3073,1024,solve,691.616028
3073,1024,solve,698.304016
3073,1024,solve,1201.984009
3073,1024,solve,692.991943
3073,1024,solve,1198.400024
3073,1024,solve,1036.223999
3073,1024,solve,2660.288086
3073,1024,solve,1475.520020
3073,1024,solve,1201.151978
3073,1024,solve,1201.151978
3073,1024,solve,692.864014
3073,1024,solve,699.424011
3073,1024,solve,691.359985
3073,1024,solve,1241.760010
3073,1024,solve,1202.496094
3073,1024,solve,709.280029
3073,1024,solve,690.080017
3073,1024,solve,692.447998
3073,1024,solve,695.168030
3073,1024,solve,1199.072021
3073,1024,solve,693.472046
3073,1024,solve,699.583984
3073,1024,solve,732.384033
3073,1024,solve,1214.368042
3073,1024,solve,690.143982
3073,1024,solve,684.960022
3073,1024,solve,1201.215942
3073,1024,solve,691.359985
3073,1024,solve,652.223999
3073,1024,solve,689.952026
3073,1024,solve,703.328003
3073,1024,solve,1197.504028
3073,1024,solve,705.631958
3073,1024,solve,690.527954
3073,1024,solve,1198.815918
3073,1024,solve,1205.888062
3073,1024,solve,703.231995
3073,1024,solve,1199.488037
3073,1024,solve,1324.480103
3073,1024,solve,2501.503906
3073,1024,solve,656.575989
3073,1024,solve,745.888000
3073,1024,solve,1728.575928
3073,1024,solve,696.384033
3073,1024,solve,660.096008
3073,1024,solve,653.056030
3073,1024,solve,654.399963
3073,1024,solve,662.527954
3073,1024,solve,1203.936035
3073,1024,solve,692.287964
3073,1024,solve,1212.095947
3073,1024,solve,696.063965
3073,1024,solve,687.104004
3073,1024,solve,1212.352051
3073,1024,solve,718.591980
3073,1024,solve,686.143982
3073,1024,solve,689.888000
3073,1024,solve,689.408020
3073,1024,solve,692.671997
3073,1024,solve,689.984009
3073,1024,solve,646.368042
3073,1024,solve,648.544006
3073,1024,solve,1206.176025
3073,1024,solve,694.880005
3073,1024,solve,696.320007
3073,1024,solve,692.928040
3073,1024,solve,1198.495972
3073,1024,solve,694.591980
3073,1024,solve,706.143982
3073,1024,solve,1236.960083
3073,1024,solve,720.704041
3073,1024,solve,711.328003
3073,1024,solve,689.248047
3073,1024,solve,1360.384033
3073,1024,solve,1967.328003
3073,1024,solve,1204.352051
3073,1024,solve,686.016052
3073,1024,solve,650.656006
3073,1024,solve,690.656006
3073,1024,solve,697.184021
3073,1024,solve,1909.695923
3073,1024,solve,721.984009
3073,1024,solve,664.960022
3073,1024,solve,692.895996
3073,1024,solve,692.063965
3073,1024,solve,1726.143921
3073,1024,solve,656.703979
3073,1024,solve,701.471985
3073,1024,solve,704.352051
3073,1024,solve,1374.880005
3073,1024,solve,2221.664062
3073,1024,solve,1203.968018
3073,1024,solve,701.056030
3073,1024,solve,712.927979
3073,1024,solve,655.424011
3073,1024,solve,1205.183960
3073,1024,solve,1295.040039
3073,1024,solve,659.295959
3073,1024,solve,1202.463989
3073,1024,solve,661.599976
3073,1024,solve,698.080017
3073,1024,solve,695.200012
3073,1024,solve,1197.151978
3073,1024,solve,660.416016
3073,1024,solve,695.424011
3073,1024,solve,650.304016
3073,1024,solve,1195.232056
3073,1024,solve,695.007996
3073,1024,solve,688.992004
3073,1024,solve,689.440002
3073,1024,solve,684.383972
3073,1024,solve,691.616028
3073,1024,solve,690.527954
3073,1024,solve,689.984009
3073,1024,solve,711.808044
3073,1024,solve,690.527954
3073,1024,solve,1264.991943
3073,1024,solve,705.343994
3073,1024,solve,689.695984
3073,1024,solve,689.184021
3073,1024,solve,688.512024
3073,1024,solve,696.735962
3073,1024,solve,687.968018
3073,1024,solve,1902.143921
3073,1024,solve,1971.936035
3073,1024,solve,653.984009
3073,1024,solve,686.815979
3073,1024,solve,692.287964
3073,1024,solve,1185.215942
3073,1024,solve,1282.752075
3073,1024,solve,698.207947
3073,1024,solve,697.471985
3073,1024,solve,656.671997
3073,1024,solve,688.864014
3073,1024,solve,713.375977
3073,1024,solve,686.367981
3073,1024,solve,687.872009
3073,1024,solve,707.328003
3073,1024,solve,650.463989
3073,1024,solve,1274.015991
3073,1024,solve,671.359985
3073,1024,solve,652.703979
3073,1024,solve,692.799988
3073,1024,solve,693.472046
3073,1024,solve,709.855957
3073,1024,solve,654.687988
3073,1024,solve,693.503967
3073,1024,solve,685.216003
3073,1024,solve,708.288025
3073,1024,solve,691.552002
3073,1024,solve,695.519958
3073,1024,solve,706.495972
3073,1024,solve,649.888000
3073,1024,solve,649.056030
3073,1024,solve,645.664001
3073,1024,solve,651.839966
3073,1024,solve,653.087952
3073,1024,solve,692.544006
3073,1024,solve,683.200012
3073,1024,solve,1260.607910
3073,1024,solve,1315.040039
3073,1024,solve,1981.024048
3073,1024,solve,695.392029
3073,1024,solve,1122.624023
3073,1024,solve,1269.567993
3073,1024,solve,694.239990
3073,1024,solve,689.023987
3073,1024,solve,690.015991
3073,1024,solve,656.575989
3073,1024,solve,658.047974
3073,1024,solve,691.583984
3073,1024,solve,1266.656006
3073,1024,solve,688.416016
3073,1024,solve,657.471985
3073,1024,solve,668.575989
3073,1024,solve,655.872009
3073,1024,solve,687.391968
3073,1024,solve,715.040039
3073,1024,solve,3218.656006
3073,1024,solve,711.583984
3073,1024,solve,671.392029
3073,1024,solve,1117.599976
3073,1024,solve,707.135986
3073,1024,solve,657.343994
3073,1024,solve,694.495972
3073,1024,solve,693.184021
3073,1024,solve,1268.000000
3073,1024,solve,662.367981
3073,1024,solve,688.607971
3073,1024,solve,688.000000
3073,1024,solve,692.704041
3073,1024,solve,694.143982
3073,1024,solve,711.359985
3073,1024,solve,686.656006
3073,1024,solve,689.823975
3073,1024,solve,699.168030
3073,1024,solve,2606.944092
3073,1024,solve,652.064026
3073,1024,solve,689.567993
3073,1024,solve,653.247986
3073,1024,solve,1153.088013
3073,1024,solve,699.328003
3073,1024,solve,655.424011
3073,1024,solve,1270.176025
3073,1024,solve,656.671997
3073,1024,solve,692.096008
3073,1024,solve,691.712036
3073,1024,solve,1266.816040
3073,1024,solve,1266.656006
3073,1024,solve,705.824036
3073,1024,solve,688.575989
3073,1024,solve,653.375977
3073,1024,solve,1908.383911
3073,1024,solve,1962.239990
3073,1024,solve,692.287964
3073,1024,solve,690.976013
3073,1024,solve,683.104004
3073,1024,solve,1153.343994
3073,1024,solve,655.328003
3073,1024,solve,1263.903931
3073,1024,solve,689.248047
3073,1024,solve,654.528015
3073,1024,solve,694.080017
3073,1024,solve,654.944031
3073,1024,solve,693.856018
3073,1024,solve,657.311951
3073,1024,solve,702.655945
3073,1024,solve,1006.112000
3073,1024,solve,1432.640015
3073,1024,solve,1410.176025
3073,1024,solve,1995.552002
3073,1024,solve,704.703979
3073,1024,solve,652.640015
3073,1024,solve,653.919983
3073,1024,solve,714.687988
3073,1024,solve,659.039978
3073,1024,solve,1203.232056
3073,1024,solve,697.695984
3073,1024,solve,704.768005
3073,1024,solve,694.944031
3073,1024,solve,699.455994
3073,1024,solve,1279.072021
3073,1024,solve,693.920044
3073,1024,solve,690.303955
3073,1024,solve,693.119995
3073,1024,solve,652.927979
3073,1024,solve,696.351990
3073,1024,solve,1287.264038
3073,1024,solve,1980.352051
3073,1024,solve,646.976013
3073,1024,solve,649.760010
3073,1024,solve,1265.728027
3073,1024,solve,688.287964
3073,1024,solve,691.648010
3073,1024,solve,648.031982
3073,1024,solve,1085.823975
3073,1024,solve,653.695984
3073,1024,solve,1284.479980
3073,1024,solve,725.376038
3073,1024,solve,689.055969
3073,1024,solve,671.616028
3073,1024,solve,650.752014
3073,1024,solve,649.280029
3073,1024,solve,685.216003
3073,1024,solve,1272.031982
3073,1024,solve,2664.352051
3073,1024,solve,659.135986
3073,1024,solve,689.119995
3073,1024,solve,694.335999
3073,1024,solve,719.071960
3073,1024,solve,691.488037
3073,1024,solve,648.096008
3073,1024,solve,1267.007935
3073,1024,solve,1222.079956
3073,1024,solve,701.791992
3073,1024,solve,689.472046
3073,1024,solve,707.935974
3073,1024,solve,699.231995
3073,1024,solve,693.983948
3073,1024,solve,652.159973
3073,1024,solve,1269.183960
3073,1024,solve,711.167969
3073,1024,solve,1324.287964
3073,1024,solve,1947.263916
3073,1024,solve,1178.719971
3073,1024,solve,654.432007
3073,1024,solve,697.695984
3073,1024,solve,666.495972
3073,1024,solve,698.271973
3073,1024,solve,694.464050
3073,1024,solve,706.528015
3073,1024,solve,705.343994
3073,1024,solve,687.648010
3073,1024,solve,1263.039917
3073,1024,solve,705.600037
3073,1024,solve,693.088013
3073,1024,solve,685.823975
3073,1024,solve,685.536011
3073,1024,solve,1285.343994
3073,1024,solve,645.280029
3073,1024,solve,1335.008057
3073,1024,solve,1983.167969
3073,1024,solve,687.039978
3073,1024,solve,1248.288086
3073,1024,solve,657.504028
3073,1024,solve,1276.255981
3073,1024,solve,714.367981
3073,1024,solve,691.424011
3073,1024,solve,689.184021
3073,1024,solve,653.343994
3073,1024,solve,659.903992
3073,1024,solve,684.895996
3073,1024,solve,654.048035
3073,1024,solve,1266.400024
3073,1024,solve,668.192017
3073,1024,solve,687.039978
3073,1024,solve,665.888000
3073,1024,solve,651.839966
3073,1024,solve,1308.416016
3073,1024,solve,1973.055908
3073,1024,solve,654.112000
3073,1024,solve,687.359985
3073,1024,solve,1128.223999
3073,1024,solve,711.231995
3073,1024,solve,1285.696045
3073,1024,solve,695.967957
3073,1024,solve,693.856018
3073,1024,solve,664.992004
3073,1024,solve,652.447998
3073,1024,solve,653.984009
3073,1024,solve,651.391968
3073,1024,solve,658.624023
3073,1024,solve,1265.791992
3073,1024,solve,651.167969
3073,1024,solve,684.383972
3073,1024,solve,650.175964
3073,1024,solve,1279.232056
3073,1024,solve,1974.751953
3073,1024,solve,689.279968
3073,1024,solve,685.311951
3073,1024,solve,684.192017
3073,1024,solve,1756.991943
3073,1024,solve,691.488037
3073,1024,solve,689.888000
3073,1024,solve,691.039978
3073,1024,solve,654.976013
3073,1024,solve,699.231995
3073,1024,solve,690.367981
3073,1024,solve,671.487976
3073,1024,solve,663.392029
3073,1024,solve,688.575989
3073,1024,solve,707.647949
3073,1024,solve,688.320007
