vars,contraints,operation,elapsed_time
24577,8192,solve,35581.761719
24577,8192,solve,35613.027344
24577,8192,solve,38825.789062
24577,8192,solve,35595.839844
24577,8192,solve,37853.890625
24577,8192,solve,36103.710938
24577,8192,solve,35577.597656
24577,8192,solve,33290.175781
24577,8192,solve,34496.191406
24577,8192,solve,32714.240234
24577,8192,solve,33104.925781
24577,8192,solve,32618.785156
24577,8192,solve,35533.312500
24577,8192,solve,38624.480469
24577,8192,solve,33089.984375
24577,8192,solve,36210.531250
24577,8192,solve,37734.140625
24577,8192,solve,35947.519531
24577,8192,solve,15939.328125
24577,8192,solve,15847.488281
24577,8192,solve,36228.480469
24577,8192,solve,15888.223633
24577,8192,solve,36105.597656
24577,8192,solve,14815.456055
24577,8192,solve,37844.480469
24577,8192,solve,15896.927734
24577,8192,solve,35530.367188
24577,8192,solve,15910.143555
24577,8192,solve,36234.460938
24577,8192,solve,37453.632812
24577,8192,solve,35996.511719
24577,8192,solve,35424.128906
24577,8192,solve,37711.136719
24577,8192,solve,15917.503906
24577,8192,solve,36200.000000
24577,8192,solve,16467.103516
24577,8192,solve,35529.917969
24577,8192,solve,36087.679688
24577,8192,solve,36744.253906
24577,8192,solve,36039.519531
24577,8192,solve,33258.015625
24577,8192,solve,32616.863281
24577,8192,solve,33206.945312
24577,8192,solve,14830.112305
24577,8192,solve,35031.585938
24577,8192,solve,15303.167969
24577,8192,solve,33069.570312
24577,8192,solve,16298.719727
24577,8192,solve,35482.910156
24577,8192,solve,15886.879883
24577,8192,solve,33844.000000
24577,8192,solve,15898.783203
24577,8192,solve,38574.460938
24577,8192,solve,35708.414062
24577,8192,solve,36858.558594
24577,8192,solve,15958.304688
24577,8192,solve,37895.746094
24577,8192,solve,36110.687500
24577,8192,solve,35550.816406
24577,8192,solve,15905.248047
24577,8192,solve,37735.679688
24577,8192,solve,36971.746094
24577,8192,solve,35585.984375
24577,8192,solve,15891.904297
24577,8192,solve,37467.421875
24577,8192,solve,15605.983398
24577,8192,solve,35770.367188
24577,8192,solve,15902.879883
24577,8192,solve,36855.902344
24577,8192,solve,36826.050781
24577,8192,solve,14809.887695
24577,8192,solve,37393.023438
24577,8192,solve,15883.263672
24577,8192,solve,15346.143555
24577,8192,solve,36022.144531
24577,8192,solve,16651.167969
24577,8192,solve,32660.095703
24577,8192,solve,12978.624023
24577,8192,solve,35529.539062
24577,8192,solve,32639.457031
24577,8192,solve,37730.398438
24577,8192,solve,36083.902344
24577,8192,solve,36123.617188
24577,8192,solve,32720.322266
24577,8192,solve,36774.945312
24577,8192,solve,32665.503906
24577,8192,solve,36191.777344
24577,8192,solve,37661.246094
24577,8192,solve,35644.000000
24577,8192,solve,37838.945312
24577,8192,solve,35501.343750
24577,8192,solve,35933.023438
24577,8192,solve,15902.943359
24577,8192,solve,35568.285156
24577,8192,solve,37906.976562
24577,8192,solve,15925.696289
24577,8192,solve,36034.882812
24577,8192,solve,35562.625000
24577,8192,solve,39301.984375
24577,8192,solve,35945.378906
24577,8192,solve,16674.017578
24577,8192,solve,37733.250000
24577,8192,solve,36084.320312
24577,8192,solve,15369.312500
24577,8192,solve,36743.457031
24577,8192,solve,37539.746094
24577,8192,solve,18908.416016
24577,8192,solve,34002.367188
24577,8192,solve,32680.832031
24577,8192,solve,33707.199219
24577,8192,solve,37882.785156
24577,8192,solve,33791.136719
24577,8192,solve,33293.343750
24577,8192,solve,32658.431641
24577,8192,solve,38341.566406
24577,8192,solve,17037.632812
24577,8192,solve,35560.417969
24577,8192,solve,35549.539062
24577,8192,solve,15417.503906
24577,8192,solve,39131.933594
24577,8192,solve,35514.656250
24577,8192,solve,15907.360352
24577,8192,solve,35574.878906
24577,8192,solve,37943.550781
24577,8192,solve,36003.488281
24577,8192,solve,35914.273438
24577,8192,solve,37828.769531
24577,8192,solve,36055.773438
24577,8192,solve,36432.160156
24577,8192,solve,38100.160156
24577,8192,solve,36095.585938
24577,8192,solve,36278.625000
24577,8192,solve,37774.976562
24577,8192,solve,36110.046875
24577,8192,solve,35511.265625
24577,8192,solve,35554.273438
24577,8192,solve,35822.656250
24577,8192,solve,32733.345703
24577,8192,solve,35531.265625
24577,8192,solve,35537.152344
24577,8192,solve,32647.648438
24577,8192,solve,37903.457031
24577,8192,solve,36891.007812
24577,8192,solve,32678.398438
24577,8192,solve,34061.730469
24577,8192,solve,36828.542969
24577,8192,solve,15896.127930
24577,8192,solve,36069.570312
24577,8192,solve,36342.113281
24577,8192,solve,37820.000000
24577,8192,solve,36107.710938
24577,8192,solve,15917.919922
24577,8192,solve,35511.457031
24577,8192,solve,15891.839844
24577,8192,solve,37928.257812
24577,8192,solve,16806.880859
24577,8192,solve,36119.101562
24577,8192,solve,35598.625000
24577,8192,solve,37940.894531
24577,8192,solve,36094.046875
24577,8192,solve,35599.710938
24577,8192,solve,38203.203125
24577,8192,solve,36125.917969
24577,8192,solve,35623.488281
24577,8192,solve,37697.441406
24577,8192,solve,36173.503906
24577,8192,solve,36310.847656
24577,8192,solve,12999.232422
24577,8192,solve,32617.664062
24577,8192,solve,35597.984375
24577,8192,solve,34519.425781
24577,8192,solve,32748.703125
24577,8192,solve,13515.072266
24577,8192,solve,36173.503906
24577,8192,solve,15942.496094
24577,8192,solve,35798.941406
24577,8192,solve,16303.006836
24577,8192,solve,37649.984375
24577,8192,solve,36012.898438
24577,8192,solve,35521.246094
24577,8192,solve,35901.570312
24577,8192,solve,37481.246094
24577,8192,solve,34392.062500
24577,8192,solve,35554.941406
24577,8192,solve,37884.093750
24577,8192,solve,36660.605469
24577,8192,solve,35533.570312
24577,8192,solve,15943.583984
24577,8192,solve,37961.953125
24577,8192,solve,15929.471680
24577,8192,solve,36005.023438
24577,8192,solve,35525.632812
24577,8192,solve,38643.964844
24577,8192,solve,36030.207031
24577,8192,solve,35529.566406
24577,8192,solve,37819.808594
24577,8192,solve,36057.472656
24577,8192,solve,36379.710938
24577,8192,solve,32624.126953
24577,8192,solve,33852.898438
24577,8192,solve,33163.007812
24577,8192,solve,15839.232422
24577,8192,solve,15869.471680
24577,8192,solve,36005.468750
24577,8192,solve,15955.616211
24577,8192,solve,16353.887695
24577,8192,solve,35558.527344
24577,8192,solve,37666.402344
24577,8192,solve,33334.398438
24577,8192,solve,33105.085938
24577,8192,solve,35529.441406
24577,8192,solve,37537.406250
24577,8192,solve,36776.796875
24577,8192,solve,35617.117188
24577,8192,solve,35571.839844
24577,8192,solve,37995.683594
24577,8192,solve,36698.652344
24577,8192,solve,35621.503906
24577,8192,solve,15412.671875
24577,8192,solve,37981.917969
24577,8192,solve,15912.128906
24577,8192,solve,36097.757812
24577,8192,solve,36419.390625
24577,8192,solve,16728.160156
24577,8192,solve,36360.285156
24577,8192,solve,35985.472656
24577,8192,solve,36226.847656
24577,8192,solve,14838.591797
24577,8192,solve,37502.433594
24577,8192,solve,36152.671875
24577,8192,solve,36338.496094
24577,8192,solve,32648.093750
24577,8192,solve,32667.328125
24577,8192,solve,12986.687500
24577,8192,solve,37944.640625
24577,8192,solve,36101.472656
24577,8192,solve,36318.593750
24577,8192,solve,32674.976562
24577,8192,solve,38966.335938
24577,8192,solve,32679.808594
24577,8192,solve,35577.886719
24577,8192,solve,37839.871094
24577,8192,solve,36132.800781
24577,8192,solve,36158.656250
24577,8192,solve,37860.125000
24577,8192,solve,15881.408203
24577,8192,solve,36157.281250
24577,8192,solve,35603.773438
24577,8192,solve,38246.398438
24577,8192,solve,36128.609375
24577,8192,solve,35615.519531
24577,8192,solve,35648.093750
24577,8192,solve,37936.671875
24577,8192,solve,36346.175781
24577,8192,solve,35631.292969
24577,8192,solve,16992.992188
24577,8192,solve,36918.210938
24577,8192,solve,36160.414062
24577,8192,solve,37794.496094
24577,8192,solve,15936.320312
24577,8192,solve,36772.382812
24577,8192,solve,32602.687500
24577,8192,solve,32661.152344
24577,8192,solve,32652.480469
24577,8192,solve,37475.296875
24577,8192,solve,15938.335938
24577,8192,solve,33336.960938
24577,8192,solve,36117.789062
24577,8192,solve,37559.457031
24577,8192,solve,15498.144531
24577,8192,solve,36302.625000
24577,8192,solve,36138.175781
24577,8192,solve,33051.710938
24577,8192,solve,32655.136719
24577,8192,solve,40748.160156
24577,8192,solve,36142.207031
24577,8192,solve,37461.281250
24577,8192,solve,35805.250000
24577,8192,solve,36848.832031
24577,8192,solve,36833.632812
24577,8192,solve,36272.609375
24577,8192,solve,36160.511719
24577,8192,solve,37204.191406
24577,8192,solve,37754.785156
24577,8192,solve,35759.359375
24577,8192,solve,35620.960938
24577,8192,solve,38033.824219
24577,8192,solve,35695.457031
24577,8192,solve,35608.156250
24577,8192,solve,38752.128906
24577,8192,solve,12986.592773
24577,8192,solve,32643.009766
24577,8192,solve,32658.718750
24577,8192,solve,35615.457031
24577,8192,solve,32618.785156
24577,8192,solve,38040.511719
24577,8192,solve,33315.457031
24577,8192,solve,36904.640625
24577,8192,solve,32701.792969
24577,8192,solve,15955.360352
24577,8192,solve,38050.398438
24577,8192,solve,36745.027344
24577,8192,solve,35540.738281
24577,8192,solve,37981.312500
24577,8192,solve,36165.214844
24577,8192,solve,35692.636719
24577,8192,solve,15875.616211
24577,8192,solve,39237.058594
24577,8192,solve,35711.648438
24577,8192,solve,35571.363281
24577,8192,solve,37963.617188
24577,8192,solve,36143.230469
24577,8192,solve,35576.414062
24577,8192,solve,38511.230469
24577,8192,solve,36117.410156
24577,8192,solve,15875.679688
24577,8192,solve,35580.800781
24577,8192,solve,15897.375977
24577,8192,solve,37851.390625
24577,8192,solve,37518.207031
24577,8192,solve,35631.746094
24577,8192,solve,32641.472656
24577,8192,solve,32673.087891
24577,8192,solve,34966.371094
24577,8192,solve,33069.503906
24577,8192,solve,15949.279297
24577,8192,solve,16625.214844
24577,8192,solve,35486.210938
24577,8192,solve,38625.632812
24577,8192,solve,15938.976562
24577,8192,solve,35513.183594
24577,8192,solve,33091.933594
24577,8192,solve,36226.785156
24577,8192,solve,15908.320312
24577,8192,solve,37745.152344
24577,8192,solve,15696.864258
24577,8192,solve,35989.761719
24577,8192,solve,35538.175781
24577,8192,solve,36750.175781
24577,8192,solve,37026.718750
24577,8192,solve,35844.156250
24577,8192,solve,35506.722656
24577,8192,solve,17094.400391
24577,8192,solve,36758.210938
24577,8192,solve,35505.121094
24577,8192,solve,16315.041016
24577,8192,solve,37757.218750
24577,8192,solve,36008.480469
24577,8192,solve,35480.386719
24577,8192,solve,35470.335938
24577,8192,solve,37673.023438
24577,8192,solve,37184.128906
24577,8192,solve,35537.085938
24577,8192,solve,32585.601562
24577,8192,solve,34936.796875
24577,8192,solve,32478.111328
24577,8192,solve,35896.289062
24577,8192,solve,32979.359375
24577,8192,solve,37729.855469
24577,8192,solve,33946.175781
24577,8192,solve,32591.552734
24577,8192,solve,35519.746094
24577,8192,solve,38840.511719
24577,8192,solve,35540.160156
24577,8192,solve,35575.679688
24577,8192,solve,38323.105469
24577,8192,solve,35579.902344
24577,8192,solve,35567.390625
24577,8192,solve,38668.863281
24577,8192,solve,36065.281250
24577,8192,solve,35572.929688
24577,8192,solve,37777.597656
24577,8192,solve,35803.964844
24577,8192,solve,36702.109375
24577,8192,solve,40848.925781
24577,8192,solve,49654.691406
24577,8192,solve,50371.230469
24577,8192,solve,49983.484375
24577,8192,solve,42985.472656
24577,8192,solve,32653.376953
24577,8192,solve,32668.865234
24577,8192,solve,34617.503906
24577,8192,solve,50828.195312
24577,8192,solve,50631.234375
24577,8192,solve,50217.824219
24577,8192,solve,20119.744141
24577,8192,solve,36125.218750
24577,8192,solve,36117.949219
24577,8192,solve,32990.175781
24577,8192,solve,32673.218750
24577,8192,solve,54474.589844
24577,8192,solve,37541.410156
24577,8192,solve,40704.351562
24577,8192,solve,46357.152344
24577,8192,solve,43015.582031
24577,8192,solve,38414.242188
24577,8192,solve,36126.656250
24577,8192,solve,37923.101562
24577,8192,solve,39190.816406
24577,8192,solve,37281.472656
24577,8192,solve,39322.496094
24577,8192,solve,38518.816406
24577,8192,solve,43395.425781
24577,8192,solve,44377.472656
24577,8192,solve,39722.175781
24577,8192,solve,39810.046875
24577,8192,solve,37485.312500
24577,8192,solve,39026.433594
24577,8192,solve,39829.824219
24577,8192,solve,15951.807617
24577,8192,solve,38594.335938
24577,8192,solve,45042.238281
24577,8192,solve,21446.175781
24577,8192,solve,39001.792969
24577,8192,solve,22882.046875
24577,8192,solve,42862.050781
24577,8192,solve,15624.799805
24577,8192,solve,39518.593750
24577,8192,solve,35922.433594
24577,8192,solve,16227.039062
24577,8192,solve,37876.062500
24577,8192,solve,37802.175781
24577,8192,solve,17035.521484
24577,8192,solve,37918.015625
24577,8192,solve,36338.625000
24577,8192,solve,36210.531250
24577,8192,solve,35884.609375
24577,8192,solve,41578.238281
24577,8192,solve,39067.679688
24577,8192,solve,14243.904297
24577,8192,solve,37990.656250
24577,8192,solve,36137.789062
24577,8192,solve,38669.152344
24577,8192,solve,15855.872070
24577,8192,solve,36451.839844
24577,8192,solve,15852.704102
24577,8192,solve,32851.105469
24577,8192,solve,13265.440430
24577,8192,solve,35604.320312
24577,8192,solve,16172.577148
24577,8192,solve,33537.214844
24577,8192,solve,38431.808594
24577,8192,solve,36546.625000
24577,8192,solve,36264.832031
24577,8192,solve,34516.894531
24577,8192,solve,36306.175781
24577,8192,solve,36823.359375
24577,8192,solve,35649.792969
24577,8192,solve,38026.496094
24577,8192,solve,35770.722656
24577,8192,solve,39747.457031
24577,8192,solve,38122.945312
24577,8192,solve,38332.417969
24577,8192,solve,39770.242188
24577,8192,solve,37949.695312
24577,8192,solve,41095.007812
24577,8192,solve,39946.558594
24577,8192,solve,39892.734375
24577,8192,solve,39777.503906
24577,8192,solve,17869.119141
24577,8192,solve,38692.257812
24577,8192,solve,41633.539062
24577,8192,solve,18161.888672
24577,8192,solve,40157.308594
24577,8192,solve,40555.933594
24577,8192,solve,13173.375977
24577,8192,solve,34527.394531
24577,8192,solve,32630.878906
24577,8192,solve,35576.414062
24577,8192,solve,16912.160156
24577,8192,solve,36925.917969
24577,8192,solve,37269.855469
24577,8192,solve,35609.023438
24577,8192,solve,37996.160156
24577,8192,solve,36120.253906
24577,8192,solve,36704.832031
24577,8192,solve,37901.441406
24577,8192,solve,36302.878906
24577,8192,solve,36210.656250
24577,8192,solve,37430.910156
24577,8192,solve,36696.671875
24577,8192,solve,36048.093750
24577,8192,solve,35552.769531
24577,8192,solve,38013.089844
24577,8192,solve,36106.496094
24577,8192,solve,36151.488281
24577,8192,solve,37876.480469
24577,8192,solve,36254.878906
24577,8192,solve,35844.929688
24577,8192,solve,36233.761719
24577,8192,solve,33988.449219
24577,8192,solve,36548.800781
24577,8192,solve,35630.718750
24577,8192,solve,38420.289062
24577,8192,solve,32120.353516
24577,8192,solve,32433.345703
24577,8192,solve,33432.062500
24577,8192,solve,36305.917969
24577,8192,solve,38285.726562
24577,8192,solve,36877.406250
24577,8192,solve,35595.777344
24577,8192,solve,34792.546875
24577,8192,solve,36839.074219
24577,8192,solve,35623.390625
24577,8192,solve,35631.007812
24577,8192,solve,35070.976562
24577,8192,solve,32611.808594
24577,8192,solve,35618.656250
24577,8192,solve,36361.312500
24577,8192,solve,37417.058594
24577,8192,solve,36002.238281
24577,8192,solve,36633.437500
24577,8192,solve,40494.656250
24577,8192,solve,40025.410156
24577,8192,solve,39706.367188
24577,8192,solve,40771.167969
24577,8192,solve,39118.687500
24577,8192,solve,16983.615234
24577,8192,solve,39206.460938
24577,8192,solve,16466.912109
24577,8192,solve,35630.753906
24577,8192,solve,36256.031250
24577,8192,solve,34491.105469
24577,8192,solve,32652.320312
24577,8192,solve,35639.808594
24577,8192,solve,36004.160156
24577,8192,solve,36270.914062
24577,8192,solve,38396.992188
24577,8192,solve,36201.757812
24577,8192,solve,36179.265625
24577,8192,solve,35053.824219
24577,8192,solve,36877.953125
24577,8192,solve,35624.832031
24577,8192,solve,35030.207031
24577,8192,solve,36159.234375
24577,8192,solve,32653.984375
24577,8192,solve,38639.007812
24577,8192,solve,35568.417969
24577,8192,solve,35983.550781
24577,8192,solve,37987.777344
24577,8192,solve,35835.230469
24577,8192,solve,36307.101562
24577,8192,solve,38010.496094
24577,8192,solve,35829.695312
24577,8192,solve,36161.597656
24577,8192,solve,35618.464844
24577,8192,solve,37920.449219
24577,8192,solve,36377.855469
24577,8192,solve,36188.289062
24577,8192,solve,37854.816406
24577,8192,solve,33209.437500
24577,8192,solve,32698.689453
24577,8192,solve,35612.093750
24577,8192,solve,36292.707031
24577,8192,solve,35093.886719
24577,8192,solve,37476.449219
24577,8192,solve,32659.775391
24577,8192,solve,35613.281250
24577,8192,solve,35655.328125
24577,8192,solve,33214.527344
24577,8192,solve,35633.726562
24577,8192,solve,37787.105469
24577,8192,solve,36138.109375
24577,8192,solve,35639.136719
24577,8192,solve,36986.175781
24577,8192,solve,37381.277344
24577,8192,solve,35633.312500
24577,8192,solve,15943.936523
24577,8192,solve,35564.960938
24577,8192,solve,38041.089844
24577,8192,solve,36893.503906
24577,8192,solve,35766.078125
24577,8192,solve,37897.953125
24577,8192,solve,36117.503906
24577,8192,solve,35628.609375
24577,8192,solve,37136.316406
24577,8192,solve,36521.218750
24577,8192,solve,36079.519531
24577,8192,solve,35627.421875
24577,8192,solve,34035.007812
24577,8192,solve,32717.697266
24577,8192,solve,36879.617188
24577,8192,solve,32676.513672
24577,8192,solve,38528.160156
24577,8192,solve,36410.429688
24577,8192,solve,36196.351562
24577,8192,solve,35618.429688
24577,8192,solve,38282.527344
24577,8192,solve,36110.046875
24577,8192,solve,35852.578125
24577,8192,solve,34536.800781
24577,8192,solve,36359.039062
24577,8192,solve,15933.983398
24577,8192,solve,36317.984375
24577,8192,solve,35635.585938
24577,8192,solve,34343.105469
24577,8192,solve,15924.703125
24577,8192,solve,36182.750000
24577,8192,solve,15965.215820
24577,8192,solve,35626.050781
24577,8192,solve,38635.871094
24577,8192,solve,15886.560547
24577,8192,solve,36154.238281
24577,8192,solve,15922.719727
24577,8192,solve,35644.992188
24577,8192,solve,36740.289062
24577,8192,solve,38068.863281
24577,8192,solve,35652.351562
24577,8192,solve,35602.082031
24577,8192,solve,37943.906250
24577,8192,solve,32614.753906
24577,8192,solve,33161.343750
24577,8192,solve,33145.824219
24577,8192,solve,32601.886719
24577,8192,solve,39230.625000
24577,8192,solve,36046.140625
24577,8192,solve,35506.015625
24577,8192,solve,38687.742188
24577,8192,solve,36104.351562
24577,8192,solve,35541.664062
24577,8192,solve,37423.773438
24577,8192,solve,15644.511719
24577,8192,solve,36284.445312
24577,8192,solve,36243.199219
24577,8192,solve,35567.296875
24577,8192,solve,40466.015625
24577,8192,solve,36151.328125
24577,8192,solve,38333.757812
24577,8192,solve,36084.351562
24577,8192,solve,33073.855469
24577,8192,solve,15925.855469
24577,8192,solve,15810.879883
24577,8192,solve,35552.449219
24577,8192,solve,16511.775391
24577,8192,solve,37844.640625
24577,8192,solve,36082.816406
24577,8192,solve,15937.343750
24577,8192,solve,36247.871094
24577,8192,solve,37785.343750
24577,8192,solve,15899.040039
24577,8192,solve,15741.824219
24577,8192,solve,36135.070312
24577,8192,solve,12990.559570
24577,8192,solve,32541.888672
24577,8192,solve,33230.050781
24577,8192,solve,35546.140625
24577,8192,solve,39533.761719
24577,8192,solve,35895.265625
24577,8192,solve,35548.992188
24577,8192,solve,36367.394531
24577,8192,solve,37989.601562
24577,8192,solve,35599.550781
24577,8192,solve,35705.375000
24577,8192,solve,15903.167969
24577,8192,solve,15873.311523
24577,8192,solve,37962.753906
24577,8192,solve,36826.882812
24577,8192,solve,15864.832031
24577,8192,solve,35845.886719
24577,8192,solve,32663.455078
24577,8192,solve,35070.429688
24577,8192,solve,15937.375977
24577,8192,solve,36169.312500
24577,8192,solve,36355.617188
24577,8192,solve,15881.343750
24577,8192,solve,37994.558594
24577,8192,solve,36177.472656
24577,8192,solve,36791.554688
24577,8192,solve,16778.207031
24577,8192,solve,36642.945312
24577,8192,solve,15429.248047
24577,8192,solve,36031.457031
24577,8192,solve,15945.728516
24577,8192,solve,36819.839844
24577,8192,solve,36876.128906
24577,8192,solve,32667.617188
24577,8192,solve,33054.242188
24577,8192,solve,32670.369141
24577,8192,solve,39326.109375
24577,8192,solve,13001.631836
24577,8192,solve,35491.617188
24577,8192,solve,35595.839844
24577,8192,solve,37557.343750
24577,8192,solve,33382.078125
24577,8192,solve,33206.367188
24577,8192,solve,15861.791992
24577,8192,solve,35824.449219
24577,8192,solve,15928.832031
24577,8192,solve,38482.207031
24577,8192,solve,36929.312500
24577,8192,solve,35574.335938
24577,8192,solve,37843.777344
24577,8192,solve,36159.488281
24577,8192,solve,15942.784180
24577,8192,solve,35559.136719
24577,8192,solve,38114.558594
24577,8192,solve,15614.912109
24577,8192,solve,36274.847656
24577,8192,solve,35545.023438
24577,8192,solve,15905.503906
24577,8192,solve,35553.281250
24577,8192,solve,37495.136719
24577,8192,solve,37880.320312
24577,8192,solve,37799.101562
24577,8192,solve,35557.503906
24577,8192,solve,36107.039062
24577,8192,solve,32677.025391
24577,8192,solve,33542.910156
24577,8192,solve,34514.304688
24577,8192,solve,15946.592773
24577,8192,solve,36903.101562
24577,8192,solve,35604.226562
24577,8192,solve,37408.191406
24577,8192,solve,36780.800781
24577,8192,solve,35634.785156
24577,8192,solve,35553.921875
24577,8192,solve,38415.773438
24577,8192,solve,35605.281250
24577,8192,solve,35527.906250
24577,8192,solve,38982.976562
24577,8192,solve,35546.113281
24577,8192,solve,32618.847656
24577,8192,solve,12974.335938
24577,8192,solve,15923.839844
24577,8192,solve,35536.703125
24577,8192,solve,15852.640625
24577,8192,solve,38666.527344
24577,8192,solve,35984.636719
24577,8192,solve,35526.402344
24577,8192,solve,38007.007812
24577,8192,solve,36038.207031
24577,8192,solve,35647.101562
24577,8192,solve,16622.433594
24577,8192,solve,38391.328125
24577,8192,solve,15862.400391
24577,8192,solve,35586.878906
24577,8192,solve,15883.295898
24577,8192,solve,35573.953125
24577,8192,solve,32628.257812
24577,8192,solve,35551.519531
24577,8192,solve,33217.855469
24577,8192,solve,33964.925781
24577,8192,solve,35591.203125
24577,8192,solve,37438.398438
24577,8192,solve,15649.920898
24577,8192,solve,36517.820312
24577,8192,solve,15928.192383
24577,8192,solve,36152.703125
24577,8192,solve,35597.890625
24577,8192,solve,34488.160156
24577,8192,solve,36258.464844
24577,8192,solve,36230.371094
24577,8192,solve,15977.824219
24577,8192,solve,36794.238281
24577,8192,solve,15523.488281
24577,8192,solve,36353.597656
24577,8192,solve,36102.878906
24577,8192,solve,35608.289062
24577,8192,solve,15392.095703
24577,8192,solve,16593.310547
24577,8192,solve,37958.082031
24577,8192,solve,35628.988281
24577,8192,solve,35560.351562
24577,8192,solve,37864.800781
24577,8192,solve,36104.351562
24577,8192,solve,16652.511719
24577,8192,solve,35541.117188
24577,8192,solve,37435.585938
24577,8192,solve,35831.839844
24577,8192,solve,15915.807617
24577,8192,solve,16449.888672
24577,8192,solve,32659.392578
24577,8192,solve,16431.519531
24577,8192,solve,32693.535156
24577,8192,solve,12992.448242
24577,8192,solve,38960.093750
24577,8192,solve,15833.439453
24577,8192,solve,36079.968750
24577,8192,solve,35616.957031
24577,8192,solve,15909.375977
24577,8192,solve,36180.800781
24577,8192,solve,37968.734375
24577,8192,solve,36052.832031
24577,8192,solve,35518.113281
24577,8192,solve,37422.335938
24577,8192,solve,34042.945312
24577,8192,solve,32580.062500
24577,8192,solve,35532.960938
24577,8192,solve,37966.656250
24577,8192,solve,36019.199219
24577,8192,solve,35541.824219
24577,8192,solve,38483.136719
24577,8192,solve,35501.726562
24577,8192,solve,36097.535156
24577,8192,solve,37953.441406
24577,8192,solve,35756.578125
24577,8192,solve,36724.769531
24577,8192,solve,15946.431641
24577,8192,solve,35562.429688
24577,8192,solve,37956.636719
24577,8192,solve,36587.839844
24577,8192,solve,36113.441406
24577,8192,solve,33727.234375
24577,8192,solve,33789.824219
24577,8192,solve,32733.119141
24577,8192,solve,38140.609375
24577,8192,solve,40250.941406
24577,8192,solve,16875.775391
24577,8192,solve,38834.109375
24577,8192,solve,17239.617188
24577,8192,solve,41251.328125
24577,8192,solve,16862.177734
24577,8192,solve,38166.207031
24577,8192,solve,17929.695312
24577,8192,solve,44393.375000
24577,8192,solve,38511.550781
24577,8192,solve,33801.824219
24577,8192,solve,16068.767578
24577,8192,solve,35747.328125
24577,8192,solve,16165.249023
24577,8192,solve,37002.718750
24577,8192,solve,36496.734375
24577,8192,solve,16671.519531
24577,8192,solve,15943.200195
24577,8192,solve,36168.382812
24577,8192,solve,15961.695312
24577,8192,solve,15947.583984
24577,8192,solve,36818.621094
24577,8192,solve,16569.248047
24577,8192,solve,35609.441406
24577,8192,solve,15936.032227
24577,8192,solve,36701.089844
24577,8192,solve,37345.250000
24577,8192,solve,36393.886719
24577,8192,solve,16130.847656
24577,8192,solve,36141.535156
24577,8192,solve,15954.655273
24577,8192,solve,33366.593750
24577,8192,solve,32672.703125
24577,8192,solve,38713.628906
24577,8192,solve,33226.144531
24577,8192,solve,35642.207031
24577,8192,solve,15921.728516
24577,8192,solve,38165.250000
24577,8192,solve,14335.456055
24577,8192,solve,37392.222656
24577,8192,solve,35628.000000
24577,8192,solve,33275.457031
24577,8192,solve,15976.799805
24577,8192,solve,12947.936523
24577,8192,solve,37101.023438
24577,8192,solve,34690.878906
24577,8192,solve,35613.503906
24577,8192,solve,35599.390625
24577,8192,solve,15859.744141
24577,8192,solve,37948.257812
24577,8192,solve,16488.191406
24577,8192,solve,15888.543945
24577,8192,solve,36174.722656
24577,8192,solve,35663.007812
24577,8192,solve,38039.906250
24577,8192,solve,37289.089844
24577,8192,solve,38028.226562
24577,8192,solve,36324.222656
24577,8192,solve,35979.261719
24577,8192,solve,37839.234375
24577,8192,solve,35658.402344
24577,8192,solve,36796.476562
24577,8192,solve,37821.757812
24577,8192,solve,33845.824219
24577,8192,solve,32138.431641
24577,8192,solve,16166.591797
24577,8192,solve,33584.289062
24577,8192,solve,35557.824219
24577,8192,solve,37778.562500
24577,8192,solve,15784.447266
24577,8192,solve,36816.992188
24577,8192,solve,32677.630859
24577,8192,solve,12973.503906
24577,8192,solve,35608.222656
24577,8192,solve,37750.941406
24577,8192,solve,13511.583984
24577,8192,solve,35067.039062
24577,8192,solve,36692.769531
24577,8192,solve,37411.777344
24577,8192,solve,36350.976562
24577,8192,solve,36140.351562
24577,8192,solve,15960.511719
24577,8192,solve,35604.285156
24577,8192,solve,38662.464844
24577,8192,solve,36175.710938
24577,8192,solve,35614.433594
24577,8192,solve,37946.496094
24577,8192,solve,36151.234375
24577,8192,solve,15901.568359
24577,8192,solve,36312.765625
24577,8192,solve,37868.863281
24577,8192,solve,15785.248047
24577,8192,solve,36753.695312
24577,8192,solve,15947.327148
24577,8192,solve,35542.269531
24577,8192,solve,16169.567383
24577,8192,solve,33477.375000
24577,8192,solve,33970.621094
24577,8192,solve,34045.535156
24577,8192,solve,36111.421875
24577,8192,solve,15868.255859
24577,8192,solve,35527.007812
24577,8192,solve,38520.800781
24577,8192,solve,15950.143555
24577,8192,solve,33515.230469
24577,8192,solve,32696.033203
24577,8192,solve,35569.949219
24577,8192,solve,37963.230469
24577,8192,solve,36790.300781
24577,8192,solve,32672.126953
24577,8192,solve,36842.046875
24577,8192,solve,37085.214844
24577,8192,solve,35591.875000
24577,8192,solve,35621.375000
24577,8192,solve,39024.832031
24577,8192,solve,35607.519531
24577,8192,solve,35590.976562
24577,8192,solve,37923.746094
24577,8192,solve,36047.906250
24577,8192,solve,15953.375977
24577,8192,solve,36268.000000
24577,8192,solve,37944.578125
24577,8192,solve,36073.152344
24577,8192,solve,35600.351562
24577,8192,solve,37416.640625
24577,8192,solve,36733.984375
