vars,contraints,operation,elapsed_time
6145,2048,solve,2979.615967
6145,2048,solve,1324.063965
6145,2048,solve,3224.512207
6145,2048,solve,3441.087891
6145,2048,solve,4015.295898
6145,2048,solve,2115.808105
6145,2048,solve,3159.840088
6145,2048,solve,2748.159912
6145,2048,solve,2741.632080
6145,2048,solve,2742.335938
6145,2048,solve,5109.023926
6145,2048,solve,3325.472168
6145,2048,solve,2777.823975
6145,2048,solve,2747.711914
6145,2048,solve,3374.975830
6145,2048,solve,4060.192139
6145,2048,solve,3300.224121
6145,2048,solve,2752.479980
6145,2048,solve,1339.744019
6145,2048,solve,2739.775879
6145,2048,solve,1979.679932
6145,2048,solve,4075.295898
6145,2048,solve,3294.143799
6145,2048,solve,2756.288086
6145,2048,solve,2752.543945
6145,2048,solve,1347.135986
6145,2048,solve,5103.040039
6145,2048,solve,3230.751953
6145,2048,solve,1341.056030
6145,2048,solve,2743.936035
6145,2048,solve,2738.784180
6145,2048,solve,4971.615723
6145,2048,solve,2764.704102
6145,2048,solve,3276.288086
6145,2048,solve,2747.040039
6145,2048,solve,2763.520020
6145,2048,solve,5039.135742
6145,2048,solve,2747.488037
6145,2048,solve,3285.696045
6145,2048,solve,2777.791992
6145,2048,solve,3818.783936
6145,2048,solve,4626.783691
6145,2048,solve,2770.015869
6145,2048,solve,2742.239990
6145,2048,solve,2740.416016
6145,2048,solve,4012.576172
6145,2048,solve,3976.223877
6145,2048,solve,2747.360107
6145,2048,solve,2748.479980
6145,2048,solve,2739.135986
6145,2048,solve,4604.928223
6145,2048,solve,3440.768066
6145,2048,solve,2746.560059
6145,2048,solve,2744.959961
6145,2048,solve,2743.455811
6145,2048,solve,4985.503906
6145,2048,solve,3235.552002
6145,2048,solve,1338.879883
6145,2048,solve,2745.631836
6145,2048,solve,2755.295898
6145,2048,solve,4621.664062
6145,2048,solve,2976.576172
6145,2048,solve,3285.536133
6145,2048,solve,2755.232178
6145,2048,solve,2747.968018
6145,2048,solve,1964.607910
6145,2048,solve,4564.096191
6145,2048,solve,3228.832031
6145,2048,solve,1332.735962
6145,2048,solve,2743.455811
6145,2048,solve,2744.064209
6145,2048,solve,5076.416016
6145,2048,solve,2749.407959
6145,2048,solve,3293.472168
6145,2048,solve,2760.447998
6145,2048,solve,1327.615967
6145,2048,solve,4992.000000
6145,2048,solve,2757.343994
6145,2048,solve,3216.128174
6145,2048,solve,2744.031982
6145,2048,solve,2744.607910
6145,2048,solve,5541.151855
6145,2048,solve,2754.528076
6145,2048,solve,2742.912109
6145,2048,solve,2746.432129
6145,2048,solve,3360.255859
6145,2048,solve,4077.792236
6145,2048,solve,3162.431885
6145,2048,solve,2754.911865
6145,2048,solve,2737.951904
6145,2048,solve,3364.511963
6145,2048,solve,4077.727783
6145,2048,solve,3293.055908
6145,2048,solve,2747.231934
6145,2048,solve,2741.312012
6145,2048,solve,4013.023926
6145,2048,solve,3518.271973
6145,2048,solve,3277.503906
6145,2048,solve,2746.848145
6145,2048,solve,2741.728027
6145,2048,solve,4706.080078
6145,2048,solve,6290.527832
6145,2048,solve,2746.912109
6145,2048,solve,2761.471924
6145,2048,solve,2745.280029
6145,2048,solve,2743.647949
6145,2048,solve,2739.008057
6145,2048,solve,2746.144043
6145,2048,solve,2739.456055
6145,2048,solve,4979.936035
6145,2048,solve,3300.928223
6145,2048,solve,2746.592041
6145,2048,solve,2764.447998
6145,2048,solve,2738.751953
6145,2048,solve,2738.303955
6145,2048,solve,1347.007935
6145,2048,solve,2735.712158
6145,2048,solve,2748.159912
6145,2048,solve,2740.320068
6145,2048,solve,1328.223999
6145,2048,solve,5002.175781
6145,2048,solve,2757.055908
6145,2048,solve,3225.728027
6145,2048,solve,2752.991943
6145,2048,solve,2749.312012
6145,2048,solve,5071.807617
6145,2048,solve,2751.807861
6145,2048,solve,3407.743896
6145,2048,solve,2762.208008
6145,2048,solve,1810.816040
6145,2048,solve,5800.384277
6145,2048,solve,2766.560059
6145,2048,solve,3223.583984
6145,2048,solve,2750.528076
6145,2048,solve,4619.903809
6145,2048,solve,3450.400146
6145,2048,solve,2747.072021
6145,2048,solve,2769.023926
6145,2048,solve,2736.447998
6145,2048,solve,4980.319824
6145,2048,solve,3253.024170
6145,2048,solve,2753.728027
6145,2048,solve,2745.728027
6145,2048,solve,3360.095947
6145,2048,solve,4051.807861
6145,2048,solve,3211.104004
6145,2048,solve,2743.583984
6145,2048,solve,2747.679932
6145,2048,solve,4945.695801
6145,2048,solve,2744.959961
6145,2048,solve,2758.176025
6145,2048,solve,3266.367920
6145,2048,solve,3363.936035
6145,2048,solve,4077.439697
6145,2048,solve,3273.920166
6145,2048,solve,2778.016113
6145,2048,solve,2740.288086
6145,2048,solve,4982.144043
6145,2048,solve,2752.320068
6145,2048,solve,3282.751953
6145,2048,solve,2746.112061
6145,2048,solve,2742.880127
6145,2048,solve,5077.375977
6145,2048,solve,2775.424072
6145,2048,solve,3283.296143
6145,2048,solve,2753.375977
6145,2048,solve,3368.063965
6145,2048,solve,4572.063965
6145,2048,solve,2754.784180
6145,2048,solve,2758.143799
6145,2048,solve,2744.800049
6145,2048,solve,5004.959961
6145,2048,solve,3286.303955
6145,2048,solve,2743.328125
6145,2048,solve,2748.895996
6145,2048,solve,3377.919922
6145,2048,solve,4084.416016
6145,2048,solve,3280.895996
6145,2048,solve,2745.407959
6145,2048,solve,2743.007812
6145,2048,solve,4987.487793
6145,2048,solve,2756.704102
6145,2048,solve,3225.312012
6145,2048,solve,2749.375977
6145,2048,solve,3390.208008
6145,2048,solve,4536.224121
6145,2048,solve,2751.072021
6145,2048,solve,2746.112061
6145,2048,solve,2745.760010
6145,2048,solve,5166.495605
6145,2048,solve,3230.848145
6145,2048,solve,2743.936035
6145,2048,solve,2742.239990
6145,2048,solve,3997.184082
6145,2048,solve,3496.479980
6145,2048,solve,3216.543945
6145,2048,solve,2749.471924
6145,2048,solve,2745.663818
6145,2048,solve,5017.087891
6145,2048,solve,2764.704102
6145,2048,solve,3224.895996
6145,2048,solve,2742.239990
6145,2048,solve,2743.776123
6145,2048,solve,5535.424316
6145,2048,solve,2742.271973
6145,2048,solve,2742.271973
6145,2048,solve,2739.039795
6145,2048,solve,3368.159912
6145,2048,solve,4074.944092
6145,2048,solve,3278.815918
6145,2048,solve,2749.855957
6145,2048,solve,2760.031982
6145,2048,solve,3992.255859
6145,2048,solve,3514.592041
6145,2048,solve,3287.264160
6145,2048,solve,2764.319824
6145,2048,solve,2753.024170
6145,2048,solve,4603.136230
6145,2048,solve,2960.063965
6145,2048,solve,3274.592041
6145,2048,solve,2743.135986
6145,2048,solve,2738.080078
6145,2048,solve,4983.104004
6145,2048,solve,2755.743896
6145,2048,solve,3283.520020
6145,2048,solve,2759.743896
6145,2048,solve,3358.303955
6145,2048,solve,4588.416016
6145,2048,solve,2744.991943
6145,2048,solve,2744.256104
6145,2048,solve,2760.288086
6145,2048,solve,4605.696289
6145,2048,solve,3443.039795
6145,2048,solve,2756.416016
6145,2048,solve,2746.560059
6145,2048,solve,2742.016113
6145,2048,solve,4994.527832
6145,2048,solve,1353.312012
6145,2048,solve,1873.440063
6145,2048,solve,2755.647949
6145,2048,solve,1329.312012
6145,2048,solve,2738.144043
6145,2048,solve,3999.135986
6145,2048,solve,3521.823975
6145,2048,solve,3294.208008
6145,2048,solve,2746.656006
6145,2048,solve,2745.120117
6145,2048,solve,4623.167969
6145,2048,solve,2968.575928
6145,2048,solve,3276.992188
6145,2048,solve,1334.112061
6145,2048,solve,1337.760010
6145,2048,solve,3383.264160
6145,2048,solve,5213.888184
6145,2048,solve,2749.088135
6145,2048,solve,2734.848145
6145,2048,solve,2733.312012
6145,2048,solve,3516.927979
6145,2048,solve,4600.895996
6145,2048,solve,2737.440186
6145,2048,solve,2731.328125
6145,2048,solve,2754.239990
6145,2048,solve,2733.343994
6145,2048,solve,2736.831787
6145,2048,solve,2731.520020
6145,2048,solve,2727.776123
6145,2048,solve,2740.320068
6145,2048,solve,2731.488037
6145,2048,solve,5042.848145
6145,2048,solve,3301.023926
6145,2048,solve,2758.080078
6145,2048,solve,2738.144043
6145,2048,solve,2744.384033
6145,2048,solve,3199.615967
6145,2048,solve,2954.976074
6145,2048,solve,3082.432129
6145,2048,solve,3166.080078
6145,2048,solve,4628.704102
6145,2048,solve,3130.815918
6145,2048,solve,2738.944092
6145,2048,solve,3236.416016
6145,2048,solve,2737.951904
6145,2048,solve,2739.456055
6145,2048,solve,2746.016113
6145,2048,solve,2734.719971
6145,2048,solve,1332.864014
6145,2048,solve,2739.200195
6145,2048,solve,2747.263916
6145,2048,solve,5033.664062
6145,2048,solve,3231.104004
6145,2048,solve,2745.248047
6145,2048,solve,2743.647949
6145,2048,solve,2756.095947
6145,2048,solve,5096.928223
6145,2048,solve,3233.664062
6145,2048,solve,2745.663818
6145,2048,solve,2748.095947
6145,2048,solve,3370.112061
6145,2048,solve,4074.367920
6145,2048,solve,3230.815918
6145,2048,solve,2757.343994
6145,2048,solve,2762.208008
6145,2048,solve,4004.704102
6145,2048,solve,3488.735840
6145,2048,solve,2756.352051
6145,2048,solve,3163.327881
6145,2048,solve,1365.632080
6145,2048,solve,2745.760010
6145,2048,solve,1333.152100
6145,2048,solve,2755.072021
6145,2048,solve,2740.832031
6145,2048,solve,2747.520020
6145,2048,solve,2761.791992
6145,2048,solve,3365.312012
6145,2048,solve,4058.144043
6145,2048,solve,3297.439941
6145,2048,solve,2748.672119
6145,2048,solve,3006.016113
6145,2048,solve,4625.728027
6145,2048,solve,2984.256104
6145,2048,solve,3274.528076
6145,2048,solve,2750.560059
6145,2048,solve,2743.808105
6145,2048,solve,2748.703857
6145,2048,solve,2745.055908
6145,2048,solve,2747.360107
6145,2048,solve,2753.248047
6145,2048,solve,2744.704102
6145,2048,solve,4611.296387
6145,2048,solve,3495.488037
6145,2048,solve,2751.296143
6145,2048,solve,2741.951904
6145,2048,solve,2770.944092
6145,2048,solve,1335.935913
6145,2048,solve,2748.511963
6145,2048,solve,2778.847900
6145,2048,solve,2741.343994
6145,2048,solve,2739.008057
6145,2048,solve,2744.191895
6145,2048,solve,4637.312012
6145,2048,solve,2744.095947
6145,2048,solve,3267.456055
6145,2048,solve,2746.239990
6145,2048,solve,4614.240234
6145,2048,solve,2958.015869
6145,2048,solve,2746.592041
6145,2048,solve,3288.991943
6145,2048,solve,2756.671875
6145,2048,solve,4944.191895
6145,2048,solve,2770.656006
6145,2048,solve,2752.352051
6145,2048,solve,3275.680176
6145,2048,solve,2759.615967
6145,2048,solve,4649.824219
6145,2048,solve,3283.391846
6145,2048,solve,2747.167969
6145,2048,solve,2735.135986
6145,2048,solve,3352.256104
6145,2048,solve,2673.504150
6145,2048,solve,3207.007812
6145,2048,solve,2738.847900
6145,2048,solve,2738.080078
6145,2048,solve,2733.952148
6145,2048,solve,1972.735962
6145,2048,solve,4035.327881
6145,2048,solve,3216.288086
6145,2048,solve,1348.479980
6145,2048,solve,2738.784180
6145,2048,solve,2729.696045
6145,2048,solve,5028.672363
6145,2048,solve,2749.631836
6145,2048,solve,3273.951904
6145,2048,solve,2739.424072
6145,2048,solve,2741.535889
6145,2048,solve,5211.552246
6145,2048,solve,2736.831787
6145,2048,solve,2733.983887
6145,2048,solve,1332.000000
6145,2048,solve,2736.063965
6145,2048,solve,1333.119995
6145,2048,solve,5108.352051
6145,2048,solve,2735.519775
6145,2048,solve,2759.072021
6145,2048,solve,2085.184082
6145,2048,solve,2728.991943
6145,2048,solve,2678.015869
6145,2048,solve,4005.087891
6145,2048,solve,2739.456055
6145,2048,solve,2735.264160
6145,2048,solve,2732.127930
6145,2048,solve,4640.799805
6145,2048,solve,3550.303955
6145,2048,solve,2748.800049
6145,2048,solve,2747.008057
6145,2048,solve,2742.944092
6145,2048,solve,5055.679688
6145,2048,solve,1355.135986
6145,2048,solve,3159.744141
6145,2048,solve,1328.351929
6145,2048,solve,2764.928223
6145,2048,solve,3367.040039
6145,2048,solve,4073.056152
6145,2048,solve,1346.208008
6145,2048,solve,1859.488037
6145,2048,solve,1333.631958
6145,2048,solve,2746.560059
6145,2048,solve,2737.983887
6145,2048,solve,4993.887695
6145,2048,solve,2748.895996
6145,2048,solve,3275.039795
6145,2048,solve,1331.647949
6145,2048,solve,2743.455811
6145,2048,solve,1350.816040
6145,2048,solve,5220.127930
6145,2048,solve,2773.983887
6145,2048,solve,2738.976074
6145,2048,solve,2741.375977
6145,2048,solve,3364.768066
6145,2048,solve,4549.023926
6145,2048,solve,2742.399902
6145,2048,solve,2745.215820
6145,2048,solve,2740.351807
6145,2048,solve,3377.120117
6145,2048,solve,4557.119629
6145,2048,solve,1350.527954
6145,2048,solve,1331.328003
6145,2048,solve,1331.168091
6145,2048,solve,2739.615967
6145,2048,solve,2741.216064
6145,2048,solve,5008.768066
6145,2048,solve,3278.752197
6145,2048,solve,2751.583984
6145,2048,solve,2748.192139
6145,2048,solve,1325.407959
6145,2048,solve,1957.856079
6145,2048,solve,2652.287842
6145,2048,solve,2739.936035
6145,2048,solve,3180.384033
6145,2048,solve,2760.639893
6145,2048,solve,1339.936035
6145,2048,solve,4002.208252
6145,2048,solve,3513.375977
6145,2048,solve,3221.247803
6145,2048,solve,1329.696045
6145,2048,solve,2741.600098
6145,2048,solve,2740.063965
6145,2048,solve,2645.919922
6145,2048,solve,3517.728027
6145,2048,solve,1325.664062
6145,2048,solve,3285.919922
6145,2048,solve,1327.167969
6145,2048,solve,1331.231934
6145,2048,solve,3995.456055
6145,2048,solve,4418.304199
6145,2048,solve,3050.784180
6145,2048,solve,1366.592041
6145,2048,solve,1329.920044
6145,2048,solve,1321.375977
6145,2048,solve,3370.976074
6145,2048,solve,4536.832031
6145,2048,solve,2750.528076
6145,2048,solve,1334.400024
6145,2048,solve,2751.872070
6145,2048,solve,3368.352051
6145,2048,solve,2655.008057
6145,2048,solve,1337.471924
6145,2048,solve,3225.631836
6145,2048,solve,1335.680054
6145,2048,solve,2757.248047
6145,2048,solve,2749.088135
6145,2048,solve,1336.640015
6145,2048,solve,4952.735840
6145,2048,solve,2749.631836
6145,2048,solve,1816.640015
6145,2048,solve,1334.239990
6145,2048,solve,2746.144043
6145,2048,solve,4009.471924
6145,2048,solve,3561.055908
6145,2048,solve,3228.127930
6145,2048,solve,2747.583984
6145,2048,solve,2758.847900
6145,2048,solve,5570.432129
6145,2048,solve,2759.455811
6145,2048,solve,1332.735962
6145,2048,solve,2740.959961
6145,2048,solve,2751.904053
6145,2048,solve,4981.567871
6145,2048,solve,3283.584229
6145,2048,solve,2760.320068
6145,2048,solve,2746.432129
6145,2048,solve,3355.263916
6145,2048,solve,4074.719971
6145,2048,solve,3222.752197
6145,2048,solve,2750.047852
6145,2048,solve,2745.600098
6145,2048,solve,4005.919922
6145,2048,solve,3512.736084
6145,2048,solve,1329.887939
6145,2048,solve,3302.303955
6145,2048,solve,1334.336060
6145,2048,solve,2761.728027
6145,2048,solve,4017.695801
6145,2048,solve,3477.920166
6145,2048,solve,1333.215942
6145,2048,solve,3274.751953
6145,2048,solve,2744.191895
6145,2048,solve,2756.256104
6145,2048,solve,5045.023926
6145,2048,solve,2741.055908
6145,2048,solve,3284.352051
6145,2048,solve,2747.231934
6145,2048,solve,1329.632080
6145,2048,solve,4998.432129
6145,2048,solve,1351.647949
6145,2048,solve,2744.640137
6145,2048,solve,3308.063965
6145,2048,solve,2749.023926
6145,2048,solve,4624.192383
6145,2048,solve,3527.583984
6145,2048,solve,2748.000000
6145,2048,solve,2746.367920
6145,2048,solve,2739.840088
6145,2048,solve,5462.304199
6145,2048,solve,3307.840088
6145,2048,solve,2751.615967
6145,2048,solve,2742.399902
6145,2048,solve,2739.072021
6145,2048,solve,3465.471924
6145,2048,solve,3212.063965
6145,2048,solve,1337.631958
6145,2048,solve,2759.552002
6145,2048,solve,1340.223999
6145,2048,solve,2740.992188
6145,2048,solve,4979.775879
6145,2048,solve,2744.095947
6145,2048,solve,3159.775879
6145,2048,solve,2742.751953
6145,2048,solve,2742.432129
6145,2048,solve,1963.423950
6145,2048,solve,4059.008057
6145,2048,solve,1344.287964
6145,2048,solve,3278.687988
6145,2048,solve,2746.719971
6145,2048,solve,4033.408203
6145,2048,solve,4020.063965
6145,2048,solve,2751.327881
6145,2048,solve,2746.144043
6145,2048,solve,2744.991943
6145,2048,solve,5029.344238
6145,2048,solve,1821.791992
6145,2048,solve,2746.880127
6145,2048,solve,1353.312012
6145,2048,solve,2747.647949
6145,2048,solve,3993.087891
6145,2048,solve,3517.760010
6145,2048,solve,3279.295898
6145,2048,solve,1327.648071
6145,2048,solve,2743.263916
6145,2048,solve,1325.216064
6145,2048,solve,4989.759766
6145,2048,solve,1328.640015
6145,2048,solve,2746.112061
6145,2048,solve,1879.456055
6145,2048,solve,1328.927979
6145,2048,solve,2747.807861
6145,2048,solve,2649.600098
6145,2048,solve,3997.312012
6145,2048,solve,2746.303955
6145,2048,solve,2745.887939
6145,2048,solve,2735.647949
6145,2048,solve,5099.071777
6145,2048,solve,1357.632080
6145,2048,solve,3292.736084
6145,2048,solve,2750.144043
6145,2048,solve,2745.824219
6145,2048,solve,2719.135986
6145,2048,solve,3487.072021
6145,2048,solve,3217.216064
6145,2048,solve,2744.352051
6145,2048,solve,1352.095947
6145,2048,solve,4635.583984
6145,2048,solve,3501.600098
6145,2048,solve,2753.855957
6145,2048,solve,2755.775879
6145,2048,solve,1335.520020
6145,2048,solve,4623.583984
6145,2048,solve,1566.527954
6145,2048,solve,1352.000000
6145,2048,solve,3152.607910
6145,2048,solve,1336.735962
6145,2048,solve,2747.040039
6145,2048,solve,4647.359863
6145,2048,solve,3894.335938
6145,2048,solve,3313.535889
6145,2048,solve,2761.087891
6145,2048,solve,2743.936035
6145,2048,solve,5100.479980
6145,2048,solve,2755.295898
6145,2048,solve,3288.671875
6145,2048,solve,2744.416016
6145,2048,solve,2753.696045
6145,2048,solve,2740.544189
6145,2048,solve,2741.023926
6145,2048,solve,2741.600098
6145,2048,solve,2731.775879
6145,2048,solve,2739.392090
6145,2048,solve,5021.791992
6145,2048,solve,3295.775879
6145,2048,solve,1336.479980
6145,2048,solve,2745.728027
6145,2048,solve,2757.600098
6145,2048,solve,2741.695801
6145,2048,solve,2746.367920
6145,2048,solve,2950.495850
6145,2048,solve,2753.823975
6145,2048,solve,3362.656006
6145,2048,solve,4362.304199
6145,2048,solve,3513.823975
6145,2048,solve,3234.144043
6145,2048,solve,2749.919922
6145,2048,solve,2765.696045
6145,2048,solve,4951.520020
6145,2048,solve,2753.567871
6145,2048,solve,3233.952148
6145,2048,solve,2748.384033
6145,2048,solve,2740.639893
6145,2048,solve,2763.808105
6145,2048,solve,2763.263916
6145,2048,solve,2747.456055
6145,2048,solve,2746.144043
6145,2048,solve,2736.416016
6145,2048,solve,4622.208008
6145,2048,solve,1562.656006
6145,2048,solve,3286.015869
6145,2048,solve,2743.135986
6145,2048,solve,2762.016113
6145,2048,solve,1325.631958
6145,2048,solve,2742.271973
6145,2048,solve,2740.096191
6145,2048,solve,2739.648193
6145,2048,solve,2739.392090
6145,2048,solve,2743.488037
6145,2048,solve,4026.303711
6145,2048,solve,3470.271973
6145,2048,solve,2740.832031
6145,2048,solve,3301.503906
6145,2048,solve,1334.271973
6145,2048,solve,4635.392090
6145,2048,solve,3630.880127
6145,2048,solve,2784.224121
6145,2048,solve,1359.680054
6145,2048,solve,2745.215820
6145,2048,solve,3406.239990
6145,2048,solve,4055.583984
6145,2048,solve,3291.008057
6145,2048,solve,2747.296143
6145,2048,solve,2742.528076
6145,2048,solve,4014.912109
6145,2048,solve,4068.863770
6145,2048,solve,3319.008057
6145,2048,solve,2779.040039
6145,2048,solve,2741.280029
6145,2048,solve,2740.704102
6145,2048,solve,2735.904053
6145,2048,solve,2745.376221
6145,2048,solve,2743.520020
6145,2048,solve,2746.144043
6145,2048,solve,5003.200195
6145,2048,solve,3296.799805
6145,2048,solve,2749.728027
6145,2048,solve,2743.743896
6145,2048,solve,2744.064209
6145,2048,solve,2744.319824
6145,2048,solve,2738.912109
6145,2048,solve,2739.135986
6145,2048,solve,2742.496094
6145,2048,solve,2738.976074
6145,2048,solve,4993.055664
6145,2048,solve,2746.687988
6145,2048,solve,3283.423828
6145,2048,solve,2745.120117
6145,2048,solve,2773.279785
6145,2048,solve,5251.295898
6145,2048,solve,2748.927979
6145,2048,solve,2744.319824
6145,2048,solve,2746.560059
6145,2048,solve,3368.352051
6145,2048,solve,2659.456055
6145,2048,solve,1752.447998
6145,2048,solve,2762.432129
6145,2048,solve,1339.007935
6145,2048,solve,1328.479980
6145,2048,solve,2745.824219
6145,2048,solve,3360.320068
6145,2048,solve,4524.256348
6145,2048,solve,2766.687988
6145,2048,solve,2762.783936
6145,2048,solve,2743.743896
6145,2048,solve,3365.503906
6145,2048,solve,4495.520020
6145,2048,solve,2762.303955
6145,2048,solve,2747.647949
6145,2048,solve,2755.264160
6145,2048,solve,4008.096191
6145,2048,solve,3501.023926
6145,2048,solve,3176.768066
6145,2048,solve,2747.040039
6145,2048,solve,2741.087891
6145,2048,solve,4626.463867
6145,2048,solve,1550.560059
6145,2048,solve,3226.847900
6145,2048,solve,2748.320068
6145,2048,solve,2746.975830
6145,2048,solve,2743.840088
6145,2048,solve,4630.879883
6145,2048,solve,3216.895996
6145,2048,solve,2747.391846
6145,2048,solve,1363.807983
6145,2048,solve,2741.280029
6145,2048,solve,4987.008301
6145,2048,solve,2759.040039
6145,2048,solve,1325.631958
6145,2048,solve,3171.904053
6145,2048,solve,2743.840088
6145,2048,solve,5452.640137
6145,2048,solve,2984.639893
6145,2048,solve,3251.744141
6145,2048,solve,2749.728027
6145,2048,solve,2744.256104
6145,2048,solve,5040.832031
6145,2048,solve,2759.679932
6145,2048,solve,3230.463867
6145,2048,solve,2747.679932
6145,2048,solve,2746.079834
6145,2048,solve,5512.288086
6145,2048,solve,2742.912109
6145,2048,solve,2747.296143
6145,2048,solve,2739.200195
6145,2048,solve,3375.552002
6145,2048,solve,4072.288086
6145,2048,solve,3183.968018
6145,2048,solve,2738.144043
6145,2048,solve,2732.287842
6145,2048,solve,3996.416016
6145,2048,solve,3513.407959
6145,2048,solve,3284.800049
6145,2048,solve,2749.183838
6145,2048,solve,2732.543945
6145,2048,solve,4621.600098
6145,2048,solve,2952.672119
6145,2048,solve,3284.095947
6145,2048,solve,2734.208008
6145,2048,solve,2732.160156
6145,2048,solve,4978.815918
6145,2048,solve,2762.751953
6145,2048,solve,3294.143799
6145,2048,solve,2736.704102
6145,2048,solve,3356.319824
6145,2048,solve,4559.647949
6145,2048,solve,2751.359863
6145,2048,solve,2744.031982
6145,2048,solve,2740.288086
6145,2048,solve,4005.343994
6145,2048,solve,3961.119873
6145,2048,solve,2738.208008
6145,2048,solve,2736.384033
6145,2048,solve,2726.560059
6145,2048,solve,3981.312012
6145,2048,solve,3991.104004
6145,2048,solve,2729.599854
6145,2048,solve,2732.223877
6145,2048,solve,2727.647949
6145,2048,solve,4608.320312
6145,2048,solve,3437.791992
6145,2048,solve,2744.511963
6145,2048,solve,2735.743896
6145,2048,solve,2729.151855
6145,2048,solve,4945.343750
6145,2048,solve,2733.855957
6145,2048,solve,3144.352051
6145,2048,solve,2736.000000
6145,2048,solve,2731.391846
6145,2048,solve,5026.815918
6145,2048,solve,2727.072021
6145,2048,solve,4160.639648
6145,2048,solve,2750.335938
6145,2048,solve,4006.368164
6145,2048,solve,3509.984131
6145,2048,solve,3213.023926
6145,2048,solve,2731.807861
6145,2048,solve,2733.407959
6145,2048,solve,3999.360107
6145,2048,solve,3469.568115
6145,2048,solve,2738.112061
6145,2048,solve,3289.887939
6145,2048,solve,2740.096191
6145,2048,solve,5002.175781
6145,2048,solve,3156.895996
6145,2048,solve,2732.927979
6145,2048,solve,2732.543945
6145,2048,solve,2734.015869
6145,2048,solve,2657.823975
6145,2048,solve,3975.807861
6145,2048,solve,2742.080078
6145,2048,solve,2747.839844
6145,2048,solve,2737.791992
6145,2048,solve,4627.872070
6145,2048,solve,3439.199951
6145,2048,solve,1353.248047
6145,2048,solve,2746.079834
6145,2048,solve,2738.976074
6145,2048,solve,1330.335938
6145,2048,solve,4991.136230
6145,2048,solve,1348.832031
6145,2048,solve,1329.728027
6145,2048,solve,3191.615967
6145,2048,solve,2747.136230
6145,2048,solve,2738.560059
6145,2048,solve,5027.488281
6145,2048,solve,1342.368042
6145,2048,solve,3281.120117
6145,2048,solve,2747.904053
6145,2048,solve,2755.520020
6145,2048,solve,5066.687988
6145,2048,solve,2743.360107
6145,2048,solve,3277.440186
6145,2048,solve,2763.711914
6145,2048,solve,3367.008057
6145,2048,solve,4531.167969
6145,2048,solve,2745.824219
6145,2048,solve,2746.016113
6145,2048,solve,2754.944092
6145,2048,solve,3385.407959
6145,2048,solve,4550.720215
6145,2048,solve,2750.335938
6145,2048,solve,2744.543945
6145,2048,solve,2739.872070
6145,2048,solve,3996.639893
6145,2048,solve,4049.183838
6145,2048,solve,2761.439941
6145,2048,solve,2744.256104
6145,2048,solve,2741.120117
6145,2048,solve,4616.511719
6145,2048,solve,2970.751953
6145,2048,solve,3293.919922
6145,2048,solve,2744.735840
6145,2048,solve,2739.072021
6145,2048,solve,5249.631836
6145,2048,solve,3547.936035
6145,2048,solve,2754.879883
6145,2048,solve,2745.312012
6145,2048,solve,4619.135742
6145,2048,solve,2973.472168
6145,2048,solve,3233.184082
6145,2048,solve,2745.791992
6145,2048,solve,2763.456055
6145,2048,solve,4957.695801
6145,2048,solve,2752.639893
6145,2048,solve,2736.671875
6145,2048,solve,3303.679932
6145,2048,solve,2742.624023
6145,2048,solve,4984.511719
6145,2048,solve,3177.664062
6145,2048,solve,2743.871826
6145,2048,solve,2737.920166
6145,2048,solve,2757.152100
6145,2048,solve,5063.808105
6145,2048,solve,3280.927979
6145,2048,solve,2805.375977
6145,2048,solve,2737.760010
6145,2048,solve,3363.040039
6145,2048,solve,4078.656250
6145,2048,solve,3282.016113
6145,2048,solve,2747.328125
6145,2048,solve,2739.487793
6145,2048,solve,4023.871826
6145,2048,solve,3515.583984
6145,2048,solve,3286.144043
6145,2048,solve,2748.287842
6145,2048,solve,2744.735840
6145,2048,solve,4624.704102
6145,2048,solve,2989.855957
6145,2048,solve,3284.447998
6145,2048,solve,2745.568115
6145,2048,solve,2763.552002
6145,2048,solve,4956.352051
6145,2048,solve,2748.159912
6145,2048,solve,3278.719971
6145,2048,solve,2746.239990
6145,2048,solve,2748.320068
6145,2048,solve,5069.183594
6145,2048,solve,2761.312012
6145,2048,solve,1327.583984
6145,2048,solve,3165.632080
6145,2048,solve,2749.280029
6145,2048,solve,5097.023926
6145,2048,solve,3277.664062
6145,2048,solve,2747.488037
6145,2048,solve,2758.399902
6145,2048,solve,3382.496094
6145,2048,solve,4071.711914
6145,2048,solve,1873.791992
6145,2048,solve,2744.767822
6145,2048,solve,1338.111938
6145,2048,solve,2741.184082
6145,2048,solve,3373.536133
6145,2048,solve,2662.784180
6145,2048,solve,3221.375977
6145,2048,solve,2748.224121
6145,2048,solve,2760.127930
6145,2048,solve,5601.503906
6145,2048,solve,1598.943970
6145,2048,solve,2742.815918
6145,2048,solve,3290.271973
6145,2048,solve,2744.672119
6145,2048,solve,3368.736084
6145,2048,solve,2650.847900
6145,2048,solve,2747.807861
6145,2048,solve,3232.352051
6145,2048,solve,2748.352051
6145,2048,solve,2752.608154
6145,2048,solve,2741.887939
6145,2048,solve,2742.208008
6145,2048,solve,2739.424072
6145,2048,solve,2760.575928
6145,2048,solve,2738.431885
6145,2048,solve,2747.968018
6145,2048,solve,4656.576172
6145,2048,solve,3256.800049
6145,2048,solve,2749.984131
6145,2048,solve,2742.432129
6145,2048,solve,2944.159912
